1,1,137,73,42,48,1.0,1,1.0
1,2,104,62,35,30,1.0,1,1.0
2,1,139,72,39,49,1.0,1,1.0
2,2,109,61,33,31,1.0,1,1.0
3,1,141,73,41,48,1.0,1,1.0
3,2,112,61,31,31,1.0,1,1.0
4,1,142,75,39,48,1.0,1,1.0
4,2,110,62,35,32,1.0,1,1.0
5,1,144,74,41,48,1.0,1,1.0
5,2,113,62,33,32,1.0,1,1.0
6,1,142,72,41,49,1.0,1,1.0
6,2,112,61,32,31,1.0,1,1.0
6,3,85,72,28,16,1.0,1,1.0
7,1,142,75,40,48,1.0,1,1.0
7,2,111,62,33,32,1.0,1,1.0
8,1,140,76,41,48,1.0,1,1.0
8,2,110,64,33,31,1.0,1,1.0
8,4,83,74,29,18,1.0,1,1.0
9,1,143,75,42,49,1.0,1,1.0
9,2,111,62,34,33,1.0,1,1.0
9,4,84,74,28,18,1.0,1,1.0
9,5,144,94,32,30,1.0,1,1.0
10,1,145,77,43,50,1.0,1,1.0
10,2,109,66,37,32,1.0,1,1.0
11,1,141,79,43,49,1.0,1,1.0
11,2,108,68,35,32,1.0,1,1.0
11,6,142,99,33,30,1.0,1,1.0
12,1,142,81,43,50,1.0,1,1.0
12,2,109,69,35,33,1.0,1,1.0
12,6,143,100,34,31,1.0,1,1.0
12,7,81,81,29,16,1.0,1,1.0
13,1,147,80,42,50,1.0,1,1.0
13,2,113,69,36,33,1.0,1,1.0
13,6,148,100,33,31,1.0,1,1.0
13,7,84,80,30,17,1.0,1,1.0
14,1,149,82,41,50,1.0,1,1.0
14,2,114,70,36,32,1.0,1,1.0
15,1,149,82,42,51,1.0,1,1.0
15,2,112,70,38,35,1.0,1,1.0
16,1,150,82,41,49,1.0,1,1.0
16,2,112,68,40,35,1.0,1,1.0
17,1,149,81,43,50,1.0,1,1.0
17,2,110,68,41,34,1.0,1,1.0
18,1,152,83,43,50,1.0,1,1.0
18,2,112,70,42,34,1.0,1,1.0
19,1,153,84,42,51,1.0,1,1.0
19,2,113,71,42,34,1.0,1,1.0
20,1,155,84,43,50,1.0,1,1.0
20,2,115,71,42,33,1.0,1,1.0
21,1,155,83,45,52,1.0,1,1.0
21,2,114,71,44,33,1.0,1,1.0
22,1,155,83,47,52,1.0,1,1.0
22,2,111,70,47,35,1.0,1,1.0
23,1,158,84,43,51,1.0,1,1.0
23,2,115,70,45,35,1.0,1,1.0
23,8,80,18,16,11,1.0,1,1.0
24,1,160,85,44,53,1.0,1,1.0
24,2,115,72,47,36,1.0,1,1.0
24,8,83,20,15,10,1.0,1,1.0
25,1,163,85,44,54,1.0,1,1.0
25,2,118,73,45,36,1.0,1,1.0
25,8,86,20,16,12,1.0,1,1.0
26,1,160,88,46,54,1.0,1,1.0
26,2,112,77,49,35,1.0,1,1.0
27,1,159,86,46,55,1.0,1,1.0
27,2,111,74,45,36,1.0,1,1.0
27,9,81,21,17,13,1.0,1,1.0
27,10,159,106,36,35,1.0,1,1.0
28,1,160,88,48,55,1.0,1,1.0
28,2,110,77,50,36,1.0,1,1.0
29,1,163,88,47,55,1.0,1,1.0
29,2,110,77,51,39,1.0,1,1.0
30,1,166,90,48,55,1.0,1,1.0
30,2,113,78,50,40,1.0,1,1.0
31,1,167,92,46,54,1.0,1,1.0
31,2,114,78,50,41,1.0,1,1.0
32,1,169,92,50,56,1.0,1,1.0
32,2,113,80,56,41,1.0,1,1.0
33,1,169,90,47,56,1.0,1,1.0
33,2,114,77,49,42,1.0,1,1.0
34,1,171,92,48,57,1.0,1,1.0
34,2,113,80,59,42,1.0,1,1.0
35,1,170,98,46,55,1.0,1,1.0
35,2,111,84,60,42,1.0,1,1.0
35,11,86,25,24,16,1.0,1,1.0
35,12,85,24,39,23,1.0,1,1.0
36,1,169,98,47,57,1.0,1,1.0
36,2,109,86,56,42,1.0,1,1.0
36,11,85,26,22,17,1.0,1,1.0
37,1,171,96,53,58,1.0,1,1.0
37,2,110,84,49,43,1.0,1,1.0
38,1,172,96,50,58,1.0,1,1.0
38,2,110,84,50,44,1.0,1,1.0
38,13,88,22,22,19,1.0,1,1.0
39,1,175,97,51,57,1.0,1,1.0
39,2,112,84,50,45,1.0,1,1.0
40,1,174,97,50,58,1.0,1,1.0
40,2,110,84,50,45,1.0,1,1.0
41,1,174,97,50,58,1.0,1,1.0
41,2,108,84,52,46,1.0,1,1.0
42,1,176,100,49,58,1.0,1,1.0
42,2,109,87,53,46,1.0,1,1.0
43,1,179,98,50,59,1.0,1,1.0
43,2,110,86,54,45,1.0,1,1.0
44,1,180,96,52,60,1.0,1,1.0
44,2,110,84,54,47,1.0,1,1.0
45,1,186,95,49,59,1.0,1,1.0
45,2,115,82,54,47,1.0,1,1.0
46,1,186,97,51,59,1.0,1,1.0
46,2,113,84,56,48,1.0,1,1.0
47,1,190,101,51,59,1.0,1,1.0
47,2,115,87,56,49,1.0,1,1.0
48,1,188,105,53,59,1.0,1,1.0
48,2,112,91,57,49,1.0,1,1.0
49,1,189,104,56,60,1.0,1,1.0
49,2,112,91,58,49,1.0,1,1.0
50,1,192,111,50,60,1.0,1,1.0
50,2,113,97,59,51,1.0,1,1.0
51,1,194,115,51,61,1.0,1,1.0
51,2,113,101,60,51,1.0,1,1.0
52,1,193,118,51,60,1.0,1,1.0
52,2,111,104,61,51,1.0,1,1.0
53,1,192,109,53,61,1.0,1,1.0
53,2,108,95,62,52,1.0,1,1.0
54,1,195,111,54,61,1.0,1,1.0
54,2,109,97,64,54,1.0,1,1.0
55,1,194,114,56,60,1.0,1,1.0
55,2,106,98,64,54,1.0,1,1.0
55,14,105,40,23,15,1.0,1,1.0
56,1,194,112,60,62,1.0,1,1.0
56,2,104,99,65,54,1.0,1,1.0
57,1,199,114,58,62,1.0,1,1.0
57,2,107,99,66,55,1.0,1,1.0
57,15,109,40,23,15,1.0,1,1.0
58,1,201,117,61,63,1.0,1,1.0
58,2,108,103,67,56,1.0,1,1.0
59,1,203,117,62,63,1.0,1,1.0
59,2,107,103,68,57,1.0,1,1.0
60,1,206,120,55,62,1.0,1,1.0
60,2,108,106,69,57,1.0,1,1.0
61,1,209,119,61,64,1.0,1,1.0
61,2,109,105,71,58,1.0,1,1.0
62,1,214,117,61,65,1.0,1,1.0
62,2,113,103,72,59,1.0,1,1.0
63,1,214,119,59,65,1.0,1,1.0
63,2,109,105,73,60,1.0,1,1.0
64,1,213,121,62,66,1.0,1,1.0
64,2,107,107,74,60,1.0,1,1.0
65,1,214,123,64,67,1.0,1,1.0
65,2,106,110,75,60,1.0,1,1.0
66,1,217,125,65,66,1.0,1,1.0
66,2,106,110,77,63,1.0,1,1.0
66,16,123,52,23,14,1.0,1,1.0
66,17,89,42,35,21,1.0,1,1.0
67,1,219,126,63,66,1.0,1,1.0
67,2,105,112,80,62,1.0,1,1.0
68,1,219,129,62,68,1.0,1,1.0
68,2,105,115,79,64,1.0,1,1.0
68,18,266,89,8,24,1.0,1,1.0
69,1,218,130,66,68,1.0,1,1.0
69,2,101,115,80,64,1.0,1,1.0
70,1,223,132,63,68,1.0,1,1.0
70,2,104,118,81,64,1.0,1,1.0
71,1,226,133,67,69,1.0,1,1.0
71,2,105,119,82,63,1.0,1,1.0
72,1,229,137,65,67,1.0,1,1.0
72,2,105,121,84,67,1.0,1,1.0
73,1,228,140,66,69,1.0,1,1.0
73,2,103,125,85,67,1.0,1,1.0
74,1,231,140,67,68,1.0,1,1.0
74,2,102,125,85,68,1.0,1,1.0
75,1,232,141,68,70,1.0,1,1.0
75,2,102,126,86,68,1.0,1,1.0
76,1,235,143,66,70,1.0,1,1.0
76,2,101,128,89,67,1.0,1,1.0
77,1,239,142,68,71,1.0,1,1.0
77,2,103,126,90,71,1.0,1,1.0
78,1,240,142,67,69,1.0,1,1.0
78,2,101,126,92,71,1.0,1,1.0
79,1,240,141,67,70,1.0,1,1.0
79,2,98,125,93,72,1.0,1,1.0
80,1,244,140,65,71,1.0,1,1.0
80,2,100,124,93,73,1.0,1,1.0
81,1,242,142,65,71,1.0,1,1.0
81,2,96,126,94,73,1.0,1,1.0
82,1,245,144,64,71,1.0,1,1.0
82,2,96,127,95,74,1.0,1,1.0
83,1,244,145,68,72,1.0,1,1.0
83,2,92,129,97,75,1.0,1,1.0
84,1,247,147,66,72,1.0,1,1.0
84,2,92,131,98,75,1.0,1,1.0
85,1,249,147,68,73,1.0,1,1.0
85,2,92,131,99,77,1.0,1,1.0
86,1,249,151,67,73,1.0,1,1.0
86,2,89,135,99,77,1.0,1,1.0
86,19,183,21,22,10,1.0,1,1.0
87,1,251,154,68,73,1.0,1,1.0
87,2,88,137,101,79,1.0,1,1.0
88,1,253,155,68,74,1.0,1,1.0
88,2,87,139,102,80,1.0,1,1.0
89,1,253,156,69,74,1.0,1,1.0
89,2,85,140,103,81,1.0,1,1.0
90,1,254,156,69,74,1.0,1,1.0
90,2,83,140,105,82,1.0,1,1.0
91,1,255,156,69,74,1.0,1,1.0
91,2,82,139,105,83,1.0,1,1.0
91,20,187,20,23,11,1.0,1,1.0
92,1,259,157,68,75,1.0,1,1.0
92,2,82,140,107,84,1.0,1,1.0
92,20,190,20,22,11,1.0,1,1.0
93,1,260,158,69,76,1.0,1,1.0
93,2,80,142,109,83,1.0,1,1.0
93,20,191,20,22,12,1.0,1,1.0
94,1,260,161,69,74,1.0,1,1.0
94,2,76,144,109,85,1.0,1,1.0
94,20,190,21,23,12,1.0,1,1.0
95,1,263,161,70,76,1.0,1,1.0
95,2,76,145,112,85,1.0,1,1.0
96,1,266,162,69,76,1.0,1,1.0
96,2,76,146,113,86,1.0,1,1.0
96,21,194,21,24,12,1.0,1,1.0
97,1,270,164,69,77,1.0,1,1.0
97,2,76,148,115,88,1.0,1,1.0
97,21,198,23,23,11,1.0,1,1.0
98,1,272,169,69,77,1.0,1,1.0
98,2,74,152,117,88,1.0,1,1.0
99,1,272,170,69,77,1.0,1,1.0
99,2,71,154,119,89,1.0,1,1.0
99,22,198,27,23,11,1.0,1,1.0
100,1,274,171,68,77,1.0,1,1.0
100,2,69,154,121,90,1.0,1,1.0
100,22,200,26,24,12,1.0,1,1.0
101,1,278,171,69,77,1.0,1,1.0
101,2,69,154,121,90,1.0,1,1.0
102,1,281,170,69,78,1.0,1,1.0
102,2,68,153,124,93,1.0,1,1.0
103,1,286,169,69,78,1.0,1,1.0
103,2,70,152,125,94,1.0,1,1.0
103,23,209,21,25,12,1.0,1,1.0
104,1,280,170,69,80,1.0,1,1.0
104,2,57,154,130,93,1.0,1,1.0
104,23,202,22,25,12,1.0,1,1.0
