7,2,119,151,1
8,2,137,148,1
9,2,145,141,0
10,2,128,151,1
11,2,140,133,1
12,2,139,129,0
13,2,151,148,1
14,2,148,115,0
15,2,141,144,0
16,2,151,142,0
17,2,133,135,1
18,2,129,126,0
19,2,148,125,1
20,2,115,128,1
21,2,144,139,0
22,2,142,144,1
23,2,135,137,1
24,2,126,142,0
25,2,125,150,0
26,2,128,143,1
27,2,139,13,0
28,2,144,13,0
29,2,137,17,0
30,2,142,24,0
31,2,150,18,0
32,2,143,23,0
33,2,13,178,0
34,2,13,13,0
35,2,17,21,0
36,2,24,11,0
37,2,18,17,0
38,2,23,15,0
39,2,178,18,0
40,2,13,11,0
41,2,21,15,1
42,2,11,20,1
43,2,17,9,0
44,2,15,11,0
45,2,18,4,0
46,2,11,0,0
47,2,15,0,0
48,2,20,0,0
49,2,9,0,0
50,2,11,0,0
51,2,4,0,0
52,2,0,0,0
53,2,0,3,0
54,2,0,2,0
55,2,0,0,0
56,2,0,0,0
57,2,0,0,0
58,2,0,0,0
59,2,3,26,0
60,2,2,3,0
61,2,0,8,0
62,2,0,15,0
63,2,0,18,0
64,2,0,26,0
65,2,26,32,0
66,2,3,37,0
67,2,8,22,0
68,2,15,16,0
69,2,18,29,0
70,2,26,18,0
71,2,32,24,0
72,2,37,22,0
73,2,22,22,0
74,2,16,33,0
75,2,29,41,0
76,2,18,35,0
77,2,24,31,0
78,2,22,41,1
79,2,22,41,0
80,2,33,40,1
81,2,41,45,1
82,2,35,54,0
83,2,31,52,1
84,2,41,43,0
85,2,41,32,1
86,2,40,62,1
87,2,45,55,0
88,2,54,62,0
89,2,52,61,1
90,2,43,81,0
91,2,32,82,1
92,2,62,72,1
93,2,55,100,1
94,2,62,115,0
95,2,61,115,0
96,2,81,111,1
97,1,82,144,0
98,1,72,149,1
99,1,100,166,1
100,1,115,171,1
101,1,115,183,1
102,1,111,213,1
103,1,144,233,1
104,1,149,237,1
105,1,166,276,1
106,1,171,288,1
107,1,183,260,1
108,1,213,291,1
109,1,233,292,1
110,1,237,294,1
111,1,276,296,1
112,1,288,288,1
113,1,260,289,1
114,1,291,315,1
115,1,292,311,1
116,1,294,319,1
117,1,296,338,1
118,1,288,320,1
119,1,289,317,1
120,1,315,322,1
121,1,311,330,1
122,1,319,338,1
123,1,338,366,1
124,1,320,394,1
125,1,317,443,1
126,1,322,526,1
127,1,330,547,1
128,1,338,510,1
129,1,366,503,1
130,1,394,511,1
131,1,443,510,1
132,1,526,513,1
133,1,547,512,1
134,1,510,411,1
135,1,503,417,1
136,1,511,391,1
137,1,510,428,1
138,1,513,441,1
139,1,512,428,1
140,1,411,431,1
141,1,417,448,1
142,1,391,437,1
143,1,428,449,1
144,1,441,454,1
145,1,428,457,1
146,1,431,485,1
147,1,448,494,1
148,1,437,482,1
149,1,449,481,1
150,1,454,487,1
151,1,457,509,1
152,1,485,516,1
153,1,494,531,1
154,1,482,551,1
155,1,481,549,1
156,1,487,586,1
157,1,509,595,1
158,1,516,610,1
159,1,531,623,1
160,1,551,608,1
161,1,549,599,1
162,1,586,565,1
163,1,595,580,1
164,1,610,571,1
165,1,623,550,1
166,1,608,544,1
167,1,599,567,1
168,1,565,545,1
169,1,580,596,1
170,1,571,588,1
171,1,550,605,1
172,1,544,598,1
173,1,567,627,1
174,1,545,614,1
175,1,596,605,1
176,1,588,643,1
177,1,605,597,1
178,2,598,608,1
179,1,627,621,1
180,1,614,652,1
181,1,605,681,1
182,2,643,697,1
183,2,597,704,1
184,1,608,683,1
185,1,621,700,1
186,1,652,707,1
187,1,681,735,1
188,1,697,691,1
189,1,704,718,1
190,1,683,677,1
191,1,700,655,1
192,1,707,666,1
193,1,735,728,1
194,1,691,677,1
195,1,718,713,1
196,1,677,675,1
197,1,655,698,1
198,1,666,725,1
199,1,728,736,1
200,1,677,755,1
201,2,713,746,1
202,1,675,779,1
203,2,698,769,1
204,1,725,819,1
205,1,736,813,1
206,1,755,818,1
207,1,746,784,1
208,1,779,799,1
209,1,769,830,1
210,1,819,843,1
