7,1,263,263,1
8,2,250,254,1
9,2,240,238,1
10,2,237,243,1
11,2,259,243,1
12,2,258,242,1
13,2,263,260,1
14,2,254,277,1
15,2,238,260,1
16,2,243,294,1
17,2,243,291,1
18,2,242,289,1
19,2,260,285,1
20,2,277,288,1
21,2,260,270,1
22,2,294,270,1
23,2,291,289,1
24,2,289,295,1
25,2,285,317,1
26,2,288,292,1
27,2,270,294,1
28,2,270,307,0
29,2,289,285,1
30,2,295,267,1
31,2,317,295,1
32,2,292,305,1
33,2,294,300,1
34,2,307,308,1
35,2,285,312,1
36,2,267,335,1
37,2,295,288,1
38,2,305,321,1
39,2,300,322,1
40,2,308,321,1
41,2,312,310,1
42,2,335,325,1
43,2,288,310,1
44,2,321,297,1
45,2,322,308,1
46,2,321,329,1
47,2,310,339,0
48,2,325,322,1
49,2,310,336,1
50,2,297,377,1
51,2,308,377,1
52,2,329,368,1
53,2,339,329,1
54,2,322,294,1
55,2,336,283,1
56,2,377,335,1
57,2,377,341,1
58,2,368,354,1
59,2,329,376,1
60,2,294,379,1
61,2,283,358,1
62,2,335,390,1
63,2,341,396,1
64,2,354,397,1
65,2,376,392,1
66,2,379,379,1
67,2,358,427,1
68,2,390,359,1
69,2,396,360,1
70,2,397,380,1
71,2,392,408,1
72,2,379,502,1
73,2,427,442,1
74,2,359,424,1
75,2,360,532,1
76,2,380,468,1
77,2,408,482,1
78,2,502,514,1
79,2,442,533,1
80,2,424,462,1
81,2,532,505,1
82,2,468,476,1
83,2,482,507,1
84,2,514,535,1
85,2,533,531,1
86,2,462,560,1
87,2,505,570,1
88,2,476,592,1
89,2,507,637,1
90,2,535,693,1
91,2,531,680,1
92,2,560,600,1
93,2,570,666,1
94,2,592,561,1
95,2,637,633,1
96,2,693,642,1
97,2,680,743,1
98,2,600,753,1
99,2,666,818,1
100,2,561,769,1
101,2,633,829,1
102,2,642,904,1
103,2,743,839,1
104,2,753,918,1
105,2,818,811,1
106,2,769,758,1
107,2,829,685,1
108,2,904,707,1
109,2,839,796,1
110,2,918,782,1
111,2,811,784,1
112,2,758,882,1
113,2,685,914,1
114,2,707,865,1
115,2,796,937,1
116,2,782,1013,1
117,2,784,953,1
118,2,882,963,1
119,2,914,976,1
120,2,865,959,1
