1,-1,1,1,104,109,1.0,1,1.0
2,-1,1,1,105,109,1.0,1,1.0
3,-1,1,1,105,108,1.0,1,1.0
4,-1,1,1,103,107,1.0,1,1.0
5,-1,1,1,103,110,1.0,1,1.0
6,-1,1,1,102,111,1.0,1,1.0
7,-1,1,1,103,113,1.0,1,1.0
8,-1,1,1,104,114,1.0,1,1.0
9,-1,1,1,107,112,1.0,1,1.0
10,-1,1,1,106,112,1.0,1,1.0
11,-1,1,1,107,113,1.0,1,1.0
12,-1,1,1,107,120,1.0,1,1.0
13,-1,1,1,105,118,1.0,1,1.0
14,-1,1,1,107,117,1.0,1,1.0
15,-1,1,1,107,114,1.0,1,1.0
16,-1,1,1,109,119,1.0,1,1.0
17,-1,1,1,107,119,1.0,1,1.0
18,-1,1,1,108,122,1.0,1,1.0
19,-1,1,1,110,121,1.0,1,1.0
20,-1,1,1,115,122,1.0,1,1.0
21,-1,1,1,112,119,1.0,1,1.0
22,-1,1,1,112,125,1.0,1,1.0
23,-1,1,1,111,123,1.0,1,1.0
24,-1,1,1,111,122,1.0,1,1.0
25,-1,1,1,110,122,1.0,1,1.0
26,-1,1,1,110,126,1.0,1,1.0
27,-1,1,1,110,126,1.0,1,1.0
28,-1,1,1,113,123,1.0,1,1.0
29,-1,1,1,115,122,1.0,1,1.0
30,-1,1,1,119,126,1.0,1,1.0
31,-1,1,1,113,128,1.0,1,1.0
32,-1,1,1,114,129,1.0,1,1.0
33,-1,1,1,115,128,1.0,1,1.0
34,-1,1,1,115,131,1.0,1,1.0
35,-1,1,1,115,131,1.0,1,1.0
36,-1,1,1,116,126,1.0,1,1.0
37,-1,1,1,119,130,1.0,1,1.0
38,-1,1,1,114,134,1.0,1,1.0
39,-1,1,1,118,138,1.0,1,1.0
40,-1,1,1,119,133,1.0,1,1.0
41,-1,1,1,121,134,1.0,1,1.0
42,-1,1,1,119,135,1.0,1,1.0
43,-1,1,1,121,134,1.0,1,1.0
44,-1,1,1,128,129,1.0,1,1.0
45,-1,1,1,129,128,1.0,1,1.0
