7,2,171,168,1
8,2,165,179,1
9,2,163,176,1
10,2,166,179,1
11,2,148,161,1
12,2,173,180,1
13,2,168,199,1
14,2,179,186,1
15,2,176,182,1
16,2,179,195,1
17,2,161,199,1
18,2,180,191,1
19,2,199,187,1
20,2,186,203,1
21,2,182,193,1
22,2,195,191,1
23,2,199,178,1
24,2,191,190,1
25,2,187,206,1
26,2,203,218,1
27,2,193,217,1
28,2,191,199,1
29,2,178,215,1
30,2,190,178,1
31,2,206,193,1
32,2,218,213,1
33,2,217,183,1
34,2,199,186,1
35,2,215,200,1
36,2,178,221,1
37,2,193,233,1
38,2,213,225,1
39,2,183,238,1
40,2,186,237,1
41,2,200,229,1
42,2,221,251,1
43,2,233,238,1
44,2,225,243,1
45,2,238,254,1
46,2,237,241,1
47,2,229,256,1
48,2,251,254,1
49,2,238,237,1
50,2,243,237,1
51,2,254,241,1
52,2,241,234,1
53,2,256,245,1
54,2,254,245,1
55,2,237,246,1
56,2,237,245,1
57,2,241,242,1
58,2,234,240,1
59,2,245,258,1
60,2,245,227,1
61,2,246,241,1
62,2,245,215,1
63,2,242,217,1
64,2,240,239,1
65,2,258,223,1
66,2,227,254,1
67,2,241,207,1
68,2,215,234,1
69,2,217,269,1
70,2,239,222,1
71,2,223,220,1
72,2,254,249,1
73,2,207,239,1
74,2,234,260,1
75,2,269,273,1
76,2,222,225,1
77,2,220,207,1
78,2,249,216,1
79,2,239,224,1
80,2,260,214,1
81,2,273,205,1
82,2,225,194,1
83,2,207,214,1
84,2,216,218,1
85,2,224,186,1
86,2,214,209,1
87,2,205,235,1
88,2,194,258,1
89,2,214,208,1
90,2,218,238,1
91,2,186,248,1
92,2,209,236,1
93,2,235,245,1
94,2,258,267,1
95,2,208,289,1
96,2,238,308,1
97,2,248,311,1
98,2,236,315,1
99,2,245,299,1
100,2,267,306,1
101,2,289,319,1
102,2,308,263,1
103,2,311,291,1
104,2,315,257,1
105,2,299,293,1
106,2,306,299,1
107,2,319,327,1
108,2,263,323,1
109,2,291,340,1
110,2,257,348,1
111,2,293,346,1
112,2,299,368,1
113,2,327,318,1
114,2,323,369,1
115,2,340,375,1
116,2,348,358,1
117,2,346,390,1
118,2,368,411,1
119,2,318,404,1
120,2,369,422,1
121,2,375,415,1
122,2,358,427,1
123,2,390,399,1
124,2,411,462,1
125,2,404,430,1
126,2,422,412,1
127,2,415,434,1
128,2,427,461,1
129,2,399,466,1
130,2,462,468,1
131,2,430,516,1
132,2,412,517,1
133,2,434,508,1
134,2,461,595,1
135,2,466,525,1
136,2,468,481,1
137,2,516,510,1
138,2,517,473,1
139,2,508,407,1
140,2,595,483,1
141,2,525,524,1
142,2,481,516,1
143,2,510,541,1
144,2,473,550,1
145,2,407,524,1
146,2,483,550,1
147,2,524,570,1
148,2,516,562,1
149,2,541,609,1
150,2,550,629,1
151,2,524,612,1
152,2,550,590,1
153,2,570,584,1
154,2,562,632,1
155,2,609,647,1
156,2,629,593,1
157,2,612,631,1
158,2,590,651,1
159,2,584,641,1
160,2,632,673,1
161,2,647,638,1
162,2,593,676,1
163,2,631,749,1
164,2,651,695,1
165,2,641,721,1
166,2,673,703,1
167,2,638,808,1
168,2,676,810,1
169,2,749,815,1
170,2,695,790,1
171,2,721,813,1
172,2,703,796,1
173,2,808,866,1
174,2,810,817,1
175,2,815,830,1
176,2,790,762,1
177,2,813,709,1
178,2,796,773,1
179,2,866,759,1
180,2,817,719,1
181,2,830,731,1
182,2,762,751,1
183,2,709,782,1
184,2,773,831,1
185,2,759,883,1
186,2,719,843,1
187,2,731,864,1
188,2,751,807,1
189,2,782,836,1
190,2,831,868,1
191,2,883,926,1
192,2,843,965,1
193,2,864,941,1
194,2,807,949,1
195,2,836,934,1
196,2,868,941,1
197,2,926,915,1
198,2,965,939,1
199,2,941,922,1
200,2,949,953,1
201,2,934,914,1
202,2,941,927,1
203,2,915,904,1
204,2,939,908,1
205,2,922,928,1
206,2,953,942,1
207,2,914,924,1
208,2,927,912,1
209,2,904,987,1
210,2,908,981,1
