7,2,171,157,1
8,2,183,173,1
9,2,179,172,1
10,2,164,183,1
11,2,157,175,1
12,2,153,177,1
13,2,157,155,1
14,2,173,145,1
15,2,172,187,1
16,2,183,183,1
17,2,175,176,1
18,2,177,166,1
19,2,155,171,1
20,2,145,181,1
21,2,187,168,1
22,2,183,166,1
23,2,176,167,1
24,2,166,186,1
25,2,171,202,1
26,2,181,191,1
27,2,168,183,1
28,2,166,196,1
29,2,167,195,1
30,2,186,207,1
31,2,202,198,1
32,2,191,204,1
33,2,183,208,1
34,2,196,185,1
35,2,195,224,1
36,2,207,225,1
37,2,198,236,1
38,2,204,240,1
39,2,208,236,1
40,2,185,222,1
41,2,224,219,1
42,2,225,238,1
43,2,236,230,1
44,2,240,223,1
45,2,236,238,1
46,2,222,249,1
47,2,219,247,1
48,2,238,259,0
49,2,230,259,1
50,2,223,242,1
51,2,238,235,1
52,2,249,246,1
53,2,247,261,1
54,2,259,251,1
55,2,259,271,1
56,2,242,280,1
57,2,235,261,1
58,2,246,280,1
59,2,261,313,1
60,2,251,287,1
61,2,271,281,1
62,2,280,288,1
63,2,261,306,1
64,2,280,315,1
65,2,313,332,1
66,2,287,363,1
67,2,281,367,1
68,2,288,371,1
69,2,306,379,1
70,2,315,408,1
71,2,332,374,1
72,2,363,371,1
73,2,367,388,1
74,2,371,403,1
75,2,379,401,1
76,2,408,433,1
77,2,374,422,1
78,2,371,392,1
79,2,388,359,1
80,2,403,370,1
81,2,401,391,1
82,2,433,399,1
83,2,422,385,1
84,2,392,396,1
85,2,359,415,1
86,2,370,472,1
87,2,391,483,1
88,2,399,483,1
89,2,385,477,1
90,2,396,514,1
91,2,415,519,1
92,2,472,567,1
93,2,483,585,1
94,2,483,608,1
95,2,477,624,1
96,2,514,615,1
97,2,519,623,1
98,2,567,639,1
99,2,585,587,1
100,2,608,639,1
101,2,624,731,1
102,2,615,668,1
103,2,623,742,1
104,2,639,761,1
105,2,587,795,1
106,2,639,786,1
107,2,731,781,1
108,2,668,776,1
109,2,742,818,1
110,2,761,817,1
111,2,795,793,1
112,2,786,819,1
113,2,781,797,1
114,2,776,808,1
115,2,818,807,1
116,2,817,747,1
117,2,793,831,1
118,2,819,861,1
119,2,797,867,1
120,2,808,900,1
121,2,807,870,1
122,2,747,849,1
123,2,831,872,1
124,2,861,883,1
125,2,867,935,1
126,2,900,969,1
127,2,870,961,1
128,2,849,942,1
129,2,872,975,1
130,2,883,991,1
131,2,935,928,1
132,2,969,941,1
133,2,961,938,1
134,2,942,906,1
135,2,975,920,1
136,2,991,931,1
137,2,928,877,1
138,2,941,930,1
139,2,938,978,1
140,2,906,939,1
141,2,920,953,1
142,2,931,949,1
143,2,877,908,1
144,2,930,893,1
145,2,978,966,1
146,2,939,886,1
147,2,953,890,1
148,2,949,921,1
149,2,908,947,1
150,2,893,956,1
151,2,966,916,1
152,2,886,936,1
153,2,890,962,1
154,2,921,949,1
155,2,947,958,1
156,2,956,957,1
157,2,916,927,1
158,2,936,943,1
159,2,962,953,1
160,2,949,941,1
161,2,958,979,1
162,2,957,954,1
163,2,927,933,1
164,2,943,993,1
165,2,953,973,1
166,2,941,971,1
167,2,979,980,1
168,2,954,966,1
169,2,933,973,1
170,2,993,964,1
171,2,973,964,1
172,2,971,988,1
173,2,980,995,1
174,2,966,987,1
175,2,973,1010,1
176,2,964,1006,1
177,2,964,1009,1
178,2,988,985,1
179,2,995,980,1
180,2,987,990,1
