7,2,52,32,0
8,2,57,34,0
9,2,47,18,0
10,2,40,10,0
11,2,35,2,0
12,2,35,0,0
13,2,32,0,0
14,2,34,0,0
15,2,18,0,0
16,2,10,1,0
17,2,2,3,0
18,2,0,2,0
19,2,0,1,0
20,2,0,1,0
21,2,0,9,0
22,2,1,17,0
23,2,3,16,0
24,2,2,19,0
25,2,1,19,0
26,2,1,22,0
27,2,9,22,0
28,1,17,19,0
29,2,16,22,0
30,1,19,16,0
31,1,19,19,0
32,2,22,28,1
33,1,22,32,0
34,1,19,37,0
35,2,22,33,0
36,1,16,37,0
37,1,19,41,0
38,1,28,42,1
39,1,32,48,1
40,1,37,43,1
41,1,33,48,1
42,1,37,52,1
43,1,41,54,1
44,1,42,56,1
45,1,48,61,1
46,1,43,62,1
47,1,48,63,1
48,1,52,70,1
49,1,54,69,1
50,1,56,78,1
51,1,61,83,1
52,1,62,75,1
53,1,63,89,1
54,1,70,88,1
55,1,69,84,1
56,1,78,92,1
57,1,83,86,1
58,1,75,91,1
59,1,89,98,1
60,1,88,96,1
61,1,84,93,1
62,1,92,86,1
63,1,86,101,1
64,1,91,97,1
65,1,98,113,1
66,1,96,117,1
67,1,93,113,1
68,1,86,146,1
69,1,101,161,1
70,1,97,141,1
71,1,113,194,1
72,1,117,189,1
73,1,113,181,1
74,1,146,231,1
75,1,161,222,1
