7,1,50,52,1
8,1,50,57,0
9,1,41,49,1
10,1,38,59,0
11,1,35,64,0
12,1,43,63,0
13,2,52,50,0
14,1,57,50,0
15,1,49,51,0
16,2,59,50,1
17,2,64,50,0
18,1,63,39,0
19,2,50,39,0
20,2,50,35,0
21,2,51,38,0
22,2,50,45,0
23,2,50,43,0
24,2,39,38,0
25,2,39,43,1
26,2,35,46,1
27,2,38,44,0
28,2,45,51,1
29,2,43,42,0
30,2,38,48,1
31,2,43,45,0
32,2,46,39,0
33,2,44,35,1
34,2,51,39,1
35,2,42,44,1
36,2,48,40,1
37,2,45,43,1
38,2,39,37,0
39,2,35,39,0
40,2,39,41,0
41,2,44,48,0
42,2,40,45,1
43,2,43,53,0
44,2,37,56,0
45,2,39,54,1
46,2,41,53,1
47,2,48,52,1
48,2,45,61,1
49,2,53,62,1
50,2,56,75,1
51,2,54,69,1
52,2,53,67,1
53,2,52,67,1
54,2,61,57,1
55,2,62,59,1
56,2,75,62,1
57,2,69,63,1
58,2,67,63,1
59,2,67,65,1
60,2,57,63,1
61,2,59,74,1
62,2,62,64,1
63,2,63,64,0
64,2,63,69,1
65,2,65,62,0
66,2,63,69,1
67,2,74,58,1
68,2,64,64,1
69,2,64,61,1
70,2,69,57,1
71,2,62,56,1
72,2,69,58,0
73,2,58,48,0
74,2,64,50,0
75,2,61,52,1
76,2,57,45,1
77,2,56,31,0
78,2,58,28,0
79,2,48,32,0
80,2,50,33,0
81,2,52,32,0
82,2,45,31,0
83,2,31,36,0
84,2,28,38,0
85,2,32,44,0
86,2,33,38,0
87,2,32,44,0
88,2,31,44,0
89,2,36,49,0
90,2,38,56,0
91,2,44,60,1
92,2,38,64,1
93,2,44,69,0
94,2,44,74,0
95,2,49,74,0
96,2,56,80,0
97,2,60,80,0
98,2,64,77,1
99,2,69,89,1
100,2,74,100,1
101,2,74,88,1
102,2,80,121,1
103,2,80,129,1
104,2,77,121,1
105,2,89,135,1
106,2,100,140,1
107,2,88,149,1
108,2,121,161,1
109,2,129,129,1
110,2,121,139,1
111,2,135,125,1
112,2,140,136,1
113,2,149,131,1
114,2,161,146,1
115,2,129,179,1
116,2,139,173,1
117,2,125,168,1
118,2,136,156,1
119,2,131,169,1
120,2,146,191,1
121,2,179,223,1
122,2,173,226,1
123,2,168,217,1
124,2,156,258,1
125,2,169,240,1
126,2,191,245,1
127,2,223,263,1
128,2,226,266,1
129,2,217,251,1
130,2,258,282,1
131,2,240,309,1
132,2,245,291,1
133,2,263,314,1
134,2,266,307,1
135,1,251,383,1
136,1,282,388,1
137,1,309,374,1
138,1,291,429,1
139,1,314,405,1
140,1,307,391,1
141,1,383,364,1
142,1,388,377,1
143,1,374,396,1
144,1,429,363,1
145,1,405,387,1
146,1,391,377,1
147,1,364,378,1
148,1,377,380,1
149,1,396,381,1
150,1,363,376,1
151,1,387,413,1
152,1,377,412,1
153,1,378,434,1
154,1,380,407,1
155,1,381,447,1
156,1,376,497,1
157,1,413,504,1
158,1,412,508,1
159,1,434,502,1
160,1,407,508,1
161,1,447,492,1
162,1,497,533,1
163,1,504,544,1
164,1,508,607,1
165,1,502,569,1
