7,1,109,43,1
8,2,119,108,1
9,2,110,108,1
10,2,92,117,1
11,2,99,110,1
12,2,45,110,1
13,2,43,96,0
14,2,108,96,1
15,2,108,97,1
16,1,117,99,1
17,2,110,111,1
18,2,110,115,1
19,2,96,122,0
20,2,96,99,1
21,2,97,92,1
22,1,99,92,1
23,1,111,115,1
24,1,115,108,1
25,1,122,116,1
26,1,99,125,1
27,1,92,117,1
28,1,92,79,1
29,1,115,97,0
30,1,108,87,1
31,1,116,99,1
32,1,125,81,1
33,1,117,84,1
34,1,79,71,1
35,1,97,62,1
36,1,87,78,1
37,1,99,77,1
38,1,81,93,1
39,1,84,86,1
40,1,71,74,1
41,1,62,56,1
42,1,78,66,1
43,1,77,72,1
44,1,93,83,1
45,1,86,92,0
46,1,74,55,1
47,1,56,84,1
48,1,66,79,1
49,1,72,89,0
50,1,83,84,0
51,1,92,90,0
52,1,55,81,1
53,1,84,91,0
54,1,79,91,0
55,1,89,95,0
56,1,84,60,1
57,2,90,31,0
58,2,81,61,0
59,2,91,65,0
60,2,91,44,0
61,1,95,64,1
62,2,60,79,1
63,2,31,79,1
64,2,61,74,1
65,2,65,67,1
66,2,44,77,0
67,2,64,67,0
68,2,79,77,1
69,2,79,73,1
70,2,74,62,0
71,2,67,69,1
72,2,77,58,0
73,2,67,64,0
74,2,77,65,0
75,2,73,54,1
76,2,62,66,1
77,2,69,46,1
78,2,58,58,1
79,2,64,51,1
80,2,65,47,1
81,2,54,53,1
82,2,66,57,1
83,2,46,49,0
84,2,58,47,1
85,2,51,54,1
86,2,47,67,0
87,2,53,60,0
88,2,57,55,1
89,2,49,49,0
90,2,47,46,0
91,2,54,48,0
92,2,67,49,0
93,2,60,55,0
94,2,55,45,0
95,2,49,50,0
96,2,46,52,0
97,2,48,53,0
98,2,49,55,0
99,2,55,63,0
100,2,45,66,0
101,2,50,66,0
102,2,52,71,0
103,2,53,80,0
104,2,55,66,1
105,2,63,63,0
106,2,66,56,0
107,2,66,54,1
108,2,71,49,0
109,2,80,49,0
110,2,66,40,1
111,2,63,42,0
112,2,56,44,1
113,2,54,40,1
114,2,49,44,1
115,2,49,51,1
116,2,40,36,1
117,2,42,40,1
118,2,44,44,1
119,2,40,37,1
120,2,44,34,1
121,2,51,26,1
122,2,36,32,1
123,2,40,32,1
124,2,44,37,1
125,2,37,25,1
126,2,34,28,1
127,2,26,33,1
128,2,32,34,1
129,2,32,39,1
130,2,37,45,1
131,2,25,39,1
132,2,28,37,0
133,2,33,44,0
134,2,34,49,1
135,2,39,47,1
136,2,45,45,1
137,2,39,53,1
138,2,37,46,1
139,2,44,46,1
140,2,49,47,1
141,2,47,45,1
142,2,45,48,1
143,2,53,49,1
144,2,46,49,1
145,2,46,48,1
146,2,47,55,1
147,2,45,55,1
148,2,48,57,1
149,2,49,56,1
150,2,49,52,1
151,2,48,58,1
152,2,55,62,1
153,2,55,57,1
154,2,57,59,1
155,2,56,55,1
156,2,52,53,1
157,2,58,49,1
158,2,62,58,1
159,2,57,57,1
160,2,59,56,1
161,2,55,53,1
162,2,53,56,1
163,2,49,66,1
164,2,58,73,1
165,2,57,86,1
