1,1,40,47,44,38,1.0,1,1.0
1,2,20,59,24,19,1.0,1,1.0
1,3,106,21,27,23,1.0,1,1.0
2,1,39,48,42,38,1.0,2,1.0
2,3,104,21,28,23,1.0,1,1.0
3,1,39,48,43,38,1.0,1,1.0
3,3,106,21,27,23,1.0,1,1.0
3,4,18,59,25,20,1.0,1,1.0
4,1,40,47,44,38,1.0,1,1.0
4,3,109,20,25,24,1.0,2,1.0
5,1,41,47,44,38,1.0,1,1.0
6,1,41,49,45,39,1.0,2,1.0
6,5,110,22,27,24,1.0,1,1.0
7,1,42,49,45,39,1.0,1,1.0
8,1,44,52,45,38,1.0,2,1.0
8,6,114,25,25,23,1.0,1,1.0
9,1,44,52,45,39,1.0,2,1.0
9,6,113,25,26,24,1.0,2,1.0
10,1,42,51,45,40,1.0,1,1.0
10,6,113,24,25,24,1.0,1,1.0
11,1,43,50,45,39,1.0,1,1.0
11,6,113,23,26,24,1.0,1,1.0
12,1,43,50,45,39,1.0,2,1.0
12,6,114,23,25,24,1.0,2,1.0
12,7,21,61,25,20,1.0,1,1.0
13,1,41,50,45,40,1.0,2,1.0
13,6,112,22,25,25,1.0,2,1.0
14,1,39,51,46,40,1.0,2,1.0
14,6,111,24,26,25,1.0,2,1.0
15,1,37,51,45,39,1.0,1,1.0
15,6,108,23,26,25,1.0,1,1.0
16,1,41,52,46,41,1.0,2,1.0
16,6,113,24,27,25,1.0,2,1.0
16,8,20,64,24,20,1.0,1,1.0
17,1,32,51,46,41,1.0,1,1.0
17,9,105,23,25,25,1.0,1,1.0
18,1,42,50,47,42,1.0,1,1.0
18,10,115,23,27,25,1.0,1,1.0
18,11,21,63,25,20,1.0,1,1.0
19,1,43,52,47,41,1.0,1,1.0
19,10,118,25,26,24,1.0,2,1.0
19,11,22,64,24,19,1.0,1,1.0
20,1,44,52,47,41,1.0,1,1.0
20,10,116,24,28,25,1.0,1,1.0
21,1,45,52,48,42,1.0,2,1.0
21,10,119,24,26,25,1.0,1,1.0
22,1,46,53,46,42,1.0,2,1.0
22,10,117,25,28,26,1.0,2,1.0
22,12,22,65,27,24,1.0,1,1.0
23,1,45,54,47,42,1.0,2,1.0
23,10,118,27,29,25,1.0,2,1.0
24,1,43,55,47,41,1.0,1,1.0
24,10,116,28,28,24,1.0,1,1.0
24,13,20,67,27,22,1.0,1,1.0
25,1,44,54,48,42,1.0,2,1.0
25,10,117,27,28,25,1.0,2,1.0
26,1,45,56,48,42,1.0,2,1.0
26,10,119,28,28,25,1.0,2,1.0
26,14,23,68,25,20,1.0,1,1.0
27,1,45,56,48,43,1.0,2,1.0
27,10,120,28,29,25,1.0,1,1.0
28,1,46,57,48,43,1.0,2,1.0
29,1,46,58,49,42,1.0,1,1.0
29,15,122,29,29,26,1.0,1,1.0
