7,1,147,337,1
8,1,151,342,1
9,1,156,348,1
10,1,143,160,1
11,2,18,147,0
12,2,171,16,0
13,2,337,24,0
14,2,342,18,0
15,2,348,18,1
16,2,160,12,0
17,2,147,13,0
18,2,16,16,0
19,2,24,9,0
20,2,18,14,0
21,2,18,21,0
22,2,12,158,0
23,2,13,151,0
24,2,16,149,0
25,2,9,373,0
26,2,14,137,0
27,2,21,17,0
28,2,158,16,0
29,1,151,18,0
30,2,149,18,0
31,1,373,12,0
32,2,137,12,0
33,2,17,14,0
34,2,16,15,0
35,2,18,15,0
36,2,18,20,0
37,2,12,16,0
38,2,12,17,0
39,2,14,19,0
40,2,15,16,0
41,2,15,19,0
42,2,20,17,0
43,2,16,17,1
44,2,17,17,0
45,2,19,10,0
46,2,16,16,0
47,2,19,15,0
48,2,17,9,0
49,2,17,5,0
50,2,17,5,0
51,2,10,11,0
52,2,16,6,0
53,2,15,0,0
54,2,9,5,0
55,2,5,2,0
56,2,5,7,0
57,2,11,5,0
58,2,6,10,0
59,2,0,23,0
60,2,5,19,0
61,2,2,10,0
62,2,7,8,0
63,2,5,5,0
64,2,10,5,0
65,2,23,16,0
66,2,19,20,0
67,2,10,20,0
68,2,8,22,0
69,2,5,16,0
70,2,5,16,0
71,2,16,2,0
72,2,20,27,0
73,2,20,27,0
74,2,22,25,0
75,2,16,29,0
76,2,16,25,0
77,2,2,23,0
78,2,27,25,0
79,2,27,24,0
80,2,25,28,0
81,2,29,27,0
82,2,25,31,0
83,2,23,37,0
84,2,25,41,0
85,2,24,28,0
86,2,28,40,0
87,2,27,41,1
88,2,31,45,0
89,2,37,43,0
90,2,41,41,0
91,2,28,54,0
92,2,40,76,0
93,2,41,68,0
94,2,45,80,0
95,2,43,94,0
96,2,41,125,0
97,2,54,118,0
98,2,76,128,1
99,2,68,146,0
100,2,80,158,1
101,2,94,155,1
102,2,125,205,1
103,2,118,235,1
104,2,128,248,1
105,2,146,231,1
106,2,158,248,1
107,2,155,259,1
108,2,205,254,1
109,2,235,274,1
110,2,248,291,1
111,2,231,286,1
112,2,248,279,1
113,2,259,291,1
114,2,254,305,1
115,2,274,288,1
116,2,291,291,1
117,2,286,312,1
118,2,279,326,1
119,2,291,333,1
120,2,305,348,1
121,2,288,396,1
122,2,291,378,1
123,2,312,429,1
124,2,326,439,1
125,2,333,395,1
126,2,348,455,1
127,2,396,489,1
128,2,378,402,1
129,2,429,431,1
130,2,439,431,1
131,2,395,437,1
132,2,455,454,1
133,2,489,465,1
134,2,402,470,1
135,2,431,508,1
136,2,431,483,1
137,2,437,525,1
138,2,454,515,1
139,2,465,546,1
140,2,470,574,1
141,2,508,600,1
142,2,483,584,1
143,2,525,594,1
144,2,515,573,1
145,2,546,568,1
146,1,574,582,1
147,1,600,580,1
148,2,584,604,1
149,2,594,619,1
150,2,573,614,1
151,2,568,640,1
152,2,582,623,1
153,2,580,655,1
154,2,604,700,1
155,1,619,692,1
156,1,614,716,1
157,1,640,731,1
158,1,623,684,1
159,1,655,738,1
160,1,700,699,1
161,1,692,690,1
162,1,716,685,1
163,1,731,732,1
164,1,684,714,1
165,1,738,702,1
166,1,699,763,1
167,1,690,786,1
168,1,685,764,1
169,1,732,761,1
170,1,714,807,1
171,1,702,773,1
172,1,763,766,1
173,1,786,743,1
174,1,764,773,1
175,1,761,766,1
176,1,807,786,1
177,1,773,779,1
178,1,766,753,1
179,1,743,801,1
180,1,773,783,1
