1,1,15,53,153,129,1.0,1,1.0
2,1,16,52,155,130,1.0,1,1.0
2,2,80,78,25,26,1.0,1,1.0
3,1,18,53,156,132,1.0,2,1.0
4,1,20,53,157,132,1.0,2,1.0
5,1,20,56,157,133,1.0,2,1.0
5,3,27,177,168,78,1.0,1,1.0
6,1,20,57,158,133,1.0,1,1.0
6,3,26,178,154,80,1.0,2,1.0
7,1,21,57,159,135,1.0,2,1.0
7,3,28,180,155,80,1.0,2,1.0
8,1,18,58,160,135,1.0,1,1.0
8,3,24,182,172,83,1.0,1,1.0
9,1,18,58,161,136,1.0,2,1.0
9,3,24,182,165,84,1.0,2,1.0
10,1,19,61,161,136,1.0,2,1.0
10,3,27,185,165,83,1.0,2,1.0
11,1,18,61,162,136,1.0,1,1.0
12,1,18,60,162,137,1.0,1,1.0
13,1,15,63,163,139,1.0,1,1.0
14,1,15,63,164,139,1.0,1,1.0
14,4,22,189,169,84,1.0,1,1.0
15,1,16,61,165,140,1.0,1,1.0
15,4,23,188,169,83,1.0,1,1.0
16,1,17,62,166,140,1.0,1,1.0
16,4,23,189,182,81,1.0,1,1.0
17,1,15,65,167,141,1.0,1,1.0
18,1,17,64,168,141,1.0,1,1.0
18,5,17,183,185,90,1.0,1,1.0
19,1,17,65,169,142,1.0,1,1.0
19,5,22,189,175,88,1.0,2,1.0
20,1,19,65,170,142,1.0,1,1.0
21,1,15,62,170,142,1.0,1,1.0
22,1,19,69,172,143,1.0,1,1.0
23,1,16,65,174,146,1.0,1,1.0
24,1,20,69,174,145,1.0,1,1.0
25,1,21,68,176,146,1.0,1,1.0
26,1,23,71,176,146,1.0,1,1.0
27,1,23,68,178,148,1.0,1,1.0
28,1,24,70,179,148,1.0,1,1.0
28,6,99,99,27,29,1.0,1,1.0
29,1,26,70,177,149,1.0,1,1.0
30,1,19,72,178,149,1.0,1,1.0
30,7,93,101,27,29,1.0,1,1.0
31,1,21,74,180,150,1.0,1,1.0
31,7,95,102,29,30,1.0,1,1.0
32,1,21,72,182,151,1.0,1,1.0
32,7,97,101,28,30,1.0,1,1.0
33,1,19,76,183,151,1.0,1,1.0
33,7,96,105,28,30,1.0,2,1.0
34,1,19,70,183,151,1.0,1,1.0
34,7,96,99,27,30,1.0,1,1.0
35,1,18,70,184,153,1.0,1,1.0
36,1,17,72,185,154,1.0,1,1.0
37,1,17,72,184,155,1.0,1,1.0
38,1,18,72,184,155,1.0,1,1.0
38,8,95,101,27,31,1.0,1,1.0
39,1,18,73,187,156,1.0,1,1.0
39,8,96,102,29,31,1.0,2,1.0
40,1,18,75,188,156,1.0,1,1.0
40,8,97,103,28,32,1.0,2,1.0
40,9,75,113,28,31,1.0,1,1.0
41,1,19,75,186,157,1.0,1,1.0
41,8,97,104,28,31,1.0,1,1.0
42,1,18,78,187,157,1.0,1,1.0
42,8,96,107,28,32,1.0,2,1.0
43,1,17,79,189,158,1.0,1,1.0
44,1,16,78,189,159,1.0,1,1.0
44,10,94,107,29,32,1.0,1,1.0
45,1,17,78,189,160,1.0,1,1.0
45,10,95,108,29,32,1.0,1,1.0
46,1,18,79,190,160,1.0,1,1.0
46,10,96,108,30,32,1.0,1,1.0
47,1,19,80,191,161,1.0,1,1.0
47,10,96,108,31,33,1.0,1,1.0
48,1,20,83,194,163,1.0,1,1.0
48,10,98,111,30,33,1.0,2,1.0
49,1,19,83,195,164,1.0,1,1.0
50,1,19,83,194,164,1.0,1,1.0
50,11,96,114,32,33,1.0,1,1.0
51,1,18,87,194,164,1.0,1,1.0
51,11,96,117,30,32,1.0,2,1.0
52,1,18,89,195,165,1.0,1,1.0
52,11,97,119,30,33,1.0,2,1.0
53,1,19,89,198,167,1.0,1,1.0
53,11,98,120,31,33,1.0,2,1.0
54,1,22,92,199,166,1.0,1,1.0
54,11,102,122,31,33,1.0,2,1.0
