1,1,51,64,54,47,1.0,1,1.0
1,2,134,36,29,26,1.0,1,1.0
1,3,30,79,27,22,1.0,1,1.0
2,1,54,65,53,47,1.0,1,1.0
2,2,136,37,29,27,1.0,1,1.0
2,3,32,80,26,21,1.0,1,1.0
3,1,52,65,53,47,1.0,1,1.0
3,2,136,37,28,27,1.0,1,1.0
3,3,32,80,25,21,1.0,1,1.0
4,1,53,65,54,47,1.0,1,1.0
4,2,137,38,28,26,1.0,1,1.0
4,3,32,80,26,20,1.0,1,1.0
5,1,54,64,54,48,1.0,1,1.0
5,2,138,36,29,28,1.0,1,1.0
5,3,32,80,27,21,1.0,1,1.0
6,1,55,66,54,47,1.0,1,1.0
6,2,140,38,28,28,1.0,1,1.0
6,3,33,82,26,21,1.0,1,1.0
7,1,54,67,55,48,1.0,1,1.0
7,2,139,39,29,27,1.0,1,1.0
7,3,32,83,28,21,1.0,1,1.0
8,1,53,66,58,48,1.0,1,1.0
8,2,142,36,31,30,1.0,1,1.0
9,1,53,66,58,48,1.0,1,1.0
9,2,141,37,32,29,1.0,1,1.0
9,4,34,82,29,22,1.0,1,1.0
10,1,54,67,55,48,1.0,1,1.0
10,2,141,40,29,26,1.0,1,1.0
10,4,31,82,29,24,1.0,1,1.0
11,1,52,67,58,49,1.0,1,1.0
11,2,140,39,32,28,1.0,1,1.0
12,1,53,68,58,49,1.0,1,1.0
12,2,141,39,33,29,1.0,1,1.0
12,5,32,84,27,23,1.0,1,1.0
13,1,56,68,57,50,1.0,1,1.0
13,2,144,40,33,28,1.0,1,1.0
13,5,34,84,28,22,1.0,1,1.0
14,1,57,69,59,49,1.0,1,1.0
14,2,148,40,32,29,1.0,1,1.0
15,1,61,68,56,49,1.0,1,1.0
15,2,148,41,32,27,1.0,1,1.0
15,6,38,84,27,22,1.0,1,1.0
16,1,62,70,57,50,1.0,1,1.0
16,2,151,44,33,26,1.0,1,1.0
16,6,39,86,28,23,1.0,1,1.0
17,1,62,71,57,50,1.0,1,1.0
17,2,150,45,33,26,1.0,1,1.0
17,6,39,87,28,22,1.0,1,1.0
18,1,59,72,59,51,1.0,1,1.0
18,2,149,46,34,27,1.0,1,1.0
18,6,37,88,28,23,1.0,1,1.0
19,1,60,75,59,50,1.0,1,1.0
19,2,154,48,30,26,1.0,1,1.0
19,6,38,90,28,24,1.0,1,1.0
20,1,59,74,60,50,1.0,1,1.0
20,6,38,90,28,23,1.0,1,1.0
20,7,56,249,28,10,1.0,1,1.0
21,1,58,72,61,51,1.0,1,1.0
21,6,38,89,28,23,1.0,1,1.0
21,7,56,248,30,9,1.0,1,1.0
22,1,60,73,59,50,1.0,1,1.0
22,6,38,89,29,23,1.0,1,1.0
22,8,160,44,19,29,1.0,1,1.0
23,1,60,74,60,50,1.0,1,1.0
23,6,39,89,28,24,1.0,1,1.0
23,8,152,45,35,28,1.0,1,1.0
24,1,58,74,63,51,1.0,1,1.0
24,6,39,90,28,23,1.0,1,1.0
24,8,157,47,30,27,1.0,1,1.0
25,1,59,75,62,51,1.0,1,1.0
25,6,39,91,28,24,1.0,1,1.0
25,8,162,49,27,26,1.0,1,1.0
26,1,61,75,60,52,1.0,1,1.0
26,6,39,92,28,23,1.0,1,1.0
26,8,158,49,30,27,1.0,1,1.0
26,9,164,58,19,18,1.0,1,1.0
27,1,64,77,61,51,1.0,1,1.0
27,6,42,93,28,23,1.0,1,1.0
27,8,158,48,34,29,1.0,1,1.0
28,1,65,75,60,51,1.0,1,1.0
28,6,42,91,28,22,1.0,1,1.0
28,8,160,45,34,30,1.0,1,1.0
29,1,66,75,60,52,1.0,1,1.0
29,6,43,92,29,23,1.0,1,1.0
29,8,170,48,26,27,1.0,1,1.0
30,1,65,75,63,53,1.0,1,1.0
30,6,43,92,30,23,1.0,1,1.0
31,1,68,77,61,52,1.0,1,1.0
31,6,44,94,30,22,1.0,1,1.0
31,10,168,50,29,28,1.0,1,1.0
32,1,68,79,61,52,1.0,1,1.0
32,6,45,95,29,24,1.0,1,1.0
32,10,172,51,27,29,1.0,1,1.0
32,11,84,21,15,14,1.0,1,1.0
33,1,71,80,62,53,1.0,1,1.0
33,6,48,97,29,24,1.0,1,1.0
33,10,178,52,24,29,1.0,1,1.0
34,1,73,80,62,53,1.0,1,1.0
34,6,49,97,30,24,1.0,1,1.0
34,10,182,52,24,29,1.0,1,1.0
35,1,74,82,61,54,1.0,1,1.0
35,6,50,100,29,24,1.0,1,1.0
35,10,170,55,35,28,1.0,1,1.0
36,1,69,84,62,54,1.0,1,1.0
36,6,45,101,29,24,1.0,1,1.0
36,10,176,57,28,28,1.0,1,1.0
37,1,69,84,63,54,1.0,1,1.0
37,6,45,102,29,23,1.0,1,1.0
37,10,178,57,24,29,1.0,1,1.0
38,1,64,83,70,55,1.0,1,1.0
38,6,47,101,29,24,1.0,1,1.0
38,10,180,59,23,26,1.0,1,1.0
38,12,120,31,9,15,1.0,1,1.0
38,13,85,24,19,13,1.0,1,1.0
39,1,71,83,64,55,1.0,1,1.0
39,6,47,100,30,24,1.0,1,1.0
39,10,181,59,24,25,1.0,1,1.0
39,13,87,23,18,17,1.0,1,1.0
40,1,73,82,66,56,1.0,1,1.0
40,6,50,100,30,25,1.0,1,1.0
40,10,186,59,22,25,1.0,1,1.0
41,1,70,85,68,56,1.0,1,1.0
41,6,49,103,30,25,1.0,1,1.0
41,10,174,57,35,30,1.0,1,1.0
42,1,68,84,69,56,1.0,1,1.0
42,6,48,102,30,23,1.0,1,1.0
42,10,180,57,28,29,1.0,1,1.0
43,1,70,82,69,56,1.0,1,1.0
43,6,49,100,30,24,1.0,1,1.0
43,10,179,54,31,30,1.0,1,1.0
44,1,72,82,67,57,1.0,1,1.0
44,6,49,101,31,23,1.0,1,1.0
44,10,177,57,34,26,1.0,1,1.0
44,14,89,21,21,17,1.0,1,1.0
45,1,72,83,68,57,1.0,1,1.0
45,6,50,101,30,24,1.0,1,1.0
45,10,176,57,36,27,1.0,1,1.0
46,1,68,84,71,57,1.0,1,1.0
46,6,48,103,30,25,1.0,1,1.0
46,10,175,59,35,28,1.0,1,1.0
47,1,71,85,67,57,1.0,1,1.0
47,6,47,104,30,24,1.0,1,1.0
47,10,185,59,25,28,1.0,1,1.0
47,15,124,32,10,16,1.0,1,1.0
48,1,69,89,72,58,1.0,1,1.0
48,6,49,108,31,26,1.0,1,1.0
48,10,188,63,25,29,1.0,1,1.0
49,1,71,91,69,57,1.0,1,1.0
49,6,48,109,31,25,1.0,1,1.0
49,10,190,64,24,29,1.0,1,1.0
50,1,71,89,68,57,1.0,1,1.0
50,6,47,107,31,24,1.0,1,1.0
50,10,176,62,38,29,1.0,1,1.0
51,1,70,89,73,58,1.0,1,1.0
51,6,50,107,30,25,1.0,1,1.0
51,10,183,63,34,29,1.0,1,1.0
52,1,73,90,70,58,1.0,1,1.0
52,6,50,109,31,24,1.0,1,1.0
52,10,193,64,24,29,1.0,1,1.0
53,1,74,90,69,58,1.0,1,1.0
53,6,50,109,31,24,1.0,1,1.0
53,10,193,65,25,28,1.0,1,1.0
54,1,72,90,73,60,1.0,1,1.0
54,6,50,109,31,26,1.0,1,1.0
54,10,195,67,24,26,1.0,1,1.0
55,1,75,91,71,59,1.0,1,1.0
55,6,52,110,32,26,1.0,1,1.0
55,10,198,68,23,26,1.0,1,1.0
56,1,76,93,72,60,1.0,1,1.0
56,6,53,112,31,25,1.0,1,1.0
56,10,199,68,24,28,1.0,1,1.0
57,1,79,93,71,60,1.0,1,1.0
57,6,55,112,32,26,1.0,1,1.0
57,10,201,70,24,27,1.0,1,1.0
58,1,81,95,73,61,1.0,1,1.0
58,6,58,115,33,25,1.0,1,1.0
58,10,205,72,24,27,1.0,1,1.0
59,1,89,97,71,62,1.0,1,1.0
59,6,63,118,33,25,1.0,1,1.0
59,10,204,72,32,29,1.0,1,1.0
60,1,89,99,72,61,1.0,1,1.0
60,6,64,119,33,25,1.0,1,1.0
60,10,203,73,35,30,1.0,1,1.0
61,1,91,98,72,60,1.0,1,1.0
61,6,65,116,32,25,1.0,1,1.0
61,10,215,72,25,29,1.0,1,1.0
62,1,89,98,73,61,1.0,1,1.0
62,6,64,117,32,25,1.0,1,1.0
62,10,216,73,22,28,1.0,1,1.0
63,1,88,100,73,61,1.0,1,1.0
63,6,63,119,32,25,1.0,1,1.0
63,10,215,76,23,28,1.0,1,1.0
64,1,83,95,78,62,1.0,1,1.0
64,6,62,115,32,25,1.0,1,1.0
64,10,215,71,22,28,1.0,1,1.0
65,1,87,99,74,62,1.0,1,1.0
65,6,62,119,31,24,1.0,1,1.0
65,10,215,74,24,29,1.0,1,1.0
66,1,87,99,76,62,1.0,1,1.0
66,6,63,119,33,26,1.0,1,1.0
66,10,215,75,26,28,1.0,1,1.0
66,16,74,310,36,12,1.0,1,1.0
67,1,88,99,75,62,1.0,1,1.0
67,6,63,119,33,25,1.0,1,1.0
67,10,217,75,24,28,1.0,1,1.0
67,17,5,38,14,6,1.0,1,1.0
68,1,90,101,75,63,1.0,1,1.0
68,6,64,121,33,26,1.0,1,1.0
68,10,219,78,24,28,1.0,1,1.0
68,18,11,44,13,6,1.0,1,1.0
69,1,89,103,75,63,1.0,1,1.0
69,6,63,124,33,25,1.0,1,1.0
69,10,218,80,25,28,1.0,1,1.0
69,19,12,50,14,7,1.0,1,1.0
70,1,89,103,77,63,1.0,1,1.0
70,6,64,124,33,25,1.0,1,1.0
70,10,220,80,25,28,1.0,1,1.0
70,20,17,52,14,8,1.0,1,1.0
70,21,1,52,12,7,1.0,1,1.0
71,1,88,104,77,64,1.0,1,1.0
71,6,63,125,33,27,1.0,1,1.0
