1,-1,29,53,110,96,1.0,1,1.0
1,-1,70,66,30,29,1.0,1,1.0
2,-1,28,53,110,97,1.0,1,1.0
2,-1,67,67,32,30,1.0,2,1.0
3,-1,30,54,110,96,1.0,2,1.0
3,-1,71,68,31,29,1.0,2,1.0
4,-1,31,56,110,98,1.0,2,1.0
4,-1,72,70,28,28,1.0,1,1.0
5,-1,30,55,111,98,1.0,1,1.0
5,-1,72,70,27,27,1.0,1,1.0
5,-1,33,96,53,113,1.0,1,1.0
6,-1,32,55,112,98,1.0,1,1.0
6,-1,76,70,26,27,1.0,1,1.0
7,-1,35,56,111,99,1.0,2,1.0
7,-1,77,71,28,30,1.0,2,1.0
8,-1,33,55,110,98,1.0,1,1.0
8,-1,73,69,31,29,1.0,1,1.0
9,-1,31,59,112,99,1.0,2,1.0
9,-1,73,73,31,29,1.0,2,1.0
10,-1,31,56,112,101,1.0,1,1.0
10,-1,68,71,34,30,1.0,1,1.0
11,-1,32,58,111,100,1.0,2,1.0
11,-1,71,72,33,31,1.0,2,1.0
12,-1,32,60,113,99,1.0,1,1.0
12,-1,74,74,31,29,1.0,1,1.0
12,-1,20,35,156,151,1.0,1,1.0
13,-1,33,59,112,100,1.0,1,1.0
13,-1,75,73,32,30,1.0,1,1.0
14,-1,34,60,113,100,1.0,2,1.0
14,-1,77,74,30,31,1.0,2,1.0
15,-1,33,61,113,100,1.0,1,1.0
15,-1,76,75,30,30,1.0,1,1.0
15,-1,36,103,43,108,1.0,1,1.0
16,-1,32,60,115,101,1.0,1,1.0
16,-1,74,74,30,29,1.0,1,1.0
16,-1,36,104,42,106,1.0,1,1.0
16,-1,19,33,157,156,1.0,1,1.0
17,-1,32,59,114,102,1.0,1,1.0
17,-1,76,74,30,31,1.0,2,1.0
17,-1,36,101,49,113,1.0,2,1.0
18,-1,33,60,114,102,1.0,2,1.0
18,-1,76,74,32,31,1.0,1,1.0
18,-1,37,102,48,112,1.0,1,1.0
19,-1,34,62,116,102,1.0,2,1.0
19,-1,75,75,32,32,1.0,2,1.0
19,-1,37,103,49,112,1.0,2,1.0
20,-1,37,63,116,102,1.0,2,1.0
20,-1,75,75,36,33,1.0,2,1.0
20,-1,42,105,47,113,1.0,2,1.0
21,-1,38,61,116,103,1.0,1,1.0
21,-1,80,75,34,32,1.0,1,1.0
21,-1,42,104,48,113,1.0,1,1.0
22,-1,36,62,117,104,1.0,2,1.0
22,-1,76,75,38,36,1.0,2,1.0
22,-1,39,105,49,115,1.0,2,1.0
22,-1,29,160,49,51,1.0,1,1.0
23,-1,36,62,117,104,1.0,1,1.0
23,-1,74,75,40,36,1.0,1,1.0
23,-1,39,105,48,116,1.0,2,1.0
23,-1,33,134,45,77,1.0,1,1.0
24,-1,34,64,117,103,1.0,1,1.0
24,-1,74,77,39,37,1.0,2,1.0
24,-1,36,106,55,119,1.0,2,1.0
24,-1,26,162,51,51,1.0,2,1.0
24,-1,19,30,166,168,1.0,1,1.0
25,-1,33,63,118,104,1.0,1,1.0
25,-1,71,76,39,33,1.0,1,1.0
25,-1,36,106,59,123,1.0,2,1.0
25,-1,26,163,51,50,1.0,1,1.0
26,-1,34,63,119,104,1.0,1,1.0
26,-1,75,77,36,32,1.0,1,1.0
26,-1,39,105,51,118,1.0,1,1.0
27,-1,35,63,120,104,1.0,2,1.0
27,-1,73,76,42,34,1.0,2,1.0
27,-1,41,106,51,117,1.0,2,1.0
28,-1,33,60,121,106,1.0,2,1.0
28,-1,77,76,35,30,1.0,1,1.0
28,-1,39,106,52,118,1.0,2,1.0
28,-1,35,112,99,117,1.0,1,1.0
29,-1,35,61,121,106,1.0,2,1.0
29,-1,78,75,34,33,1.0,2,1.0
29,-1,39,105,51,115,1.0,1,1.0
30,-1,36,61,121,107,1.0,2,1.0
30,-1,80,75,35,34,1.0,2,1.0
30,-1,40,105,51,117,1.0,2,1.0
31,-1,35,61,121,106,1.0,1,1.0
31,-1,73,74,47,38,1.0,2,1.0
32,-1,37,62,123,107,1.0,2,1.0
32,-1,76,75,47,38,1.0,2,1.0
33,-1,38,66,124,107,1.0,1,1.0
33,-1,78,79,44,37,1.0,2,1.0
34,-1,37,66,124,108,1.0,2,1.0
34,-1,84,80,34,33,1.0,2,1.0
34,-1,44,111,50,120,1.0,1,1.0
35,-1,37,65,124,108,1.0,1,1.0
35,-1,78,79,47,38,1.0,2,1.0
35,-1,43,111,51,119,1.0,1,1.0
36,-1,36,67,123,109,1.0,2,1.0
36,-1,79,81,37,35,1.0,2,1.0
36,-1,40,112,56,122,1.0,2,1.0
37,-1,36,68,124,109,1.0,1,1.0
37,-1,78,82,38,34,1.0,1,1.0
37,-1,40,114,56,121,1.0,1,1.0
37,-1,33,127,120,114,1.0,1,1.0
38,-1,37,67,124,109,1.0,1,1.0
38,-1,80,82,37,34,1.0,2,1.0
38,-1,39,113,54,122,1.0,1,1.0
38,-1,27,170,55,56,1.0,1,1.0
39,-1,35,69,125,109,1.0,1,1.0
39,-1,74,81,42,37,1.0,2,1.0
39,-1,39,113,54,121,1.0,1,1.0
39,-1,28,159,54,67,1.0,1,1.0
39,-1,28,140,129,100,1.0,1,1.0
40,-1,35,68,126,110,1.0,1,1.0
40,-1,76,82,40,36,1.0,2,1.0
40,-1,39,114,54,122,1.0,2,1.0
41,-1,35,68,127,111,1.0,2,1.0
41,-1,76,81,44,38,1.0,2,1.0
41,-1,39,113,54,121,1.0,1,1.0
42,-1,39,67,127,110,1.0,2,1.0
42,-1,80,80,41,37,1.0,1,1.0
42,-1,43,113,53,122,1.0,2,1.0
43,-1,39,68,128,110,1.0,2,1.0
43,-1,81,81,39,35,1.0,2,1.0
43,-1,44,114,53,122,1.0,2,1.0
44,-1,39,69,130,113,1.0,1,1.0
44,-1,86,84,35,33,1.0,1,1.0
44,-1,45,117,53,124,1.0,2,1.0
45,-1,41,71,128,111,1.0,2,1.0
45,-1,87,85,36,35,1.0,2,1.0
45,-1,45,117,53,125,1.0,1,1.0
46,-1,40,71,131,114,1.0,2,1.0
46,-1,88,86,39,34,1.0,2,1.0
46,-1,46,118,52,125,1.0,2,1.0
46,-1,34,168,56,68,1.0,1,1.0
47,-1,37,73,130,114,1.0,1,1.0
47,-1,85,88,38,35,1.0,1,1.0
47,-1,41,120,55,124,1.0,1,1.0
48,-1,38,74,131,114,1.0,1,1.0
48,-1,86,88,39,35,1.0,2,1.0
48,-1,42,121,55,126,1.0,2,1.0
49,-1,39,72,131,115,1.0,1,1.0
49,-1,88,86,33,34,1.0,1,1.0
49,-1,43,118,56,128,1.0,2,1.0
50,-1,41,72,131,114,1.0,1,1.0
50,-1,86,86,39,35,1.0,2,1.0
50,-1,44,120,56,127,1.0,2,1.0
51,-1,39,72,134,117,1.0,1,1.0
51,-1,89,88,34,33,1.0,1,1.0
51,-1,45,120,55,128,1.0,1,1.0
52,-1,40,73,133,116,1.0,1,1.0
52,-1,84,88,43,35,1.0,1,1.0
52,-1,44,122,57,130,1.0,2,1.0
53,-1,42,75,133,117,1.0,1,1.0
53,-1,90,90,37,34,1.0,1,1.0
53,-1,45,124,57,131,1.0,2,1.0
54,-1,44,75,133,117,1.0,2,1.0
54,-1,94,90,35,34,1.0,2,1.0
55,-1,44,75,134,117,1.0,1,1.0
55,-1,95,90,36,34,1.0,1,1.0
56,-1,45,76,135,117,1.0,1,1.0
56,-1,90,90,42,36,1.0,2,1.0
56,-1,49,125,57,130,1.0,1,1.0
57,-1,47,77,135,118,1.0,1,1.0
57,-1,98,92,37,34,1.0,2,1.0
57,-1,51,127,57,129,1.0,1,1.0
58,-1,48,76,136,119,1.0,1,1.0
58,-1,99,92,37,34,1.0,2,1.0
58,-1,51,126,59,132,1.0,2,1.0
59,-1,44,80,137,120,1.0,1,1.0
59,-1,93,96,38,37,1.0,1,1.0
59,-1,47,131,58,132,1.0,1,1.0
60,-1,44,79,137,120,1.0,1,1.0
60,-1,94,94,35,36,1.0,1,1.0
60,-1,47,129,59,133,1.0,1,1.0
61,-1,45,78,137,121,1.0,1,1.0
61,-1,95,93,40,37,1.0,1,1.0
62,-1,45,78,138,121,1.0,2,1.0
62,-1,97,93,39,37,1.0,1,1.0
63,-1,46,79,138,122,1.0,1,1.0
63,-1,98,93,39,37,1.0,1,1.0
64,-1,47,79,138,122,1.0,1,1.0
64,-1,98,94,37,35,1.0,1,1.0
65,-1,48,78,138,123,1.0,1,1.0
65,-1,99,94,33,34,1.0,1,1.0
66,-1,46,77,139,123,1.0,1,1.0
66,-1,98,92,35,36,1.0,1,1.0
67,-1,46,79,140,124,1.0,1,1.0
67,-1,98,95,39,35,1.0,1,1.0
68,-1,46,80,141,125,1.0,1,1.0
68,-1,97,95,39,37,1.0,1,1.0
69,-1,42,86,139,125,1.0,1,1.0
69,-1,94,102,39,35,1.0,2,1.0
69,-1,47,138,29,42,1.0,1,1.0
69,-1,45,138,61,135,1.0,1,1.0
70,-1,45,85,142,126,1.0,2,1.0
70,-1,98,102,38,35,1.0,2,1.0
70,-1,51,138,28,42,1.0,2,1.0
70,-1,49,138,60,135,1.0,2,1.0
71,-1,43,86,142,126,1.0,1,1.0
71,-1,96,102,38,36,1.0,1,1.0
71,-1,47,140,28,41,1.0,2,1.0
72,-1,47,86,143,128,1.0,1,1.0
72,-1,101,103,39,36,1.0,1,1.0
72,-1,52,140,28,41,1.0,1,1.0
73,-1,47,88,144,127,1.0,2,1.0
73,-1,100,105,38,36,1.0,1,1.0
74,-1,47,87,144,128,1.0,2,1.0
74,-1,102,104,35,36,1.0,2,1.0
75,-1,46,84,145,129,1.0,2,1.0
75,-1,101,101,34,35,1.0,1,1.0
76,-1,49,86,144,129,1.0,1,1.0
76,-1,102,102,43,39,1.0,1,1.0
77,-1,49,87,145,130,1.0,1,1.0
77,-1,103,103,38,37,1.0,1,1.0
78,-1,48,88,144,129,1.0,1,1.0
78,-1,100,104,39,36,1.0,1,1.0
79,-1,51,86,146,131,1.0,1,1.0
79,-1,106,103,36,37,1.0,2,1.0
80,-1,51,88,147,132,1.0,2,1.0
80,-1,104,104,43,40,1.0,2,1.0
81,-1,53,89,147,132,1.0,1,1.0
81,-1,106,106,46,39,1.0,1,1.0
82,-1,55,89,147,133,1.0,1,1.0
82,-1,108,106,42,40,1.0,2,1.0
83,-1,56,91,147,132,1.0,2,1.0
83,-1,110,107,42,39,1.0,2,1.0
84,-1,57,89,147,133,1.0,2,1.0
84,-1,111,107,37,37,1.0,2,1.0
85,-1,49,92,149,134,1.0,1,1.0
85,-1,103,108,38,39,1.0,2,1.0
86,-1,50,92,149,134,1.0,1,1.0
86,-1,104,108,39,40,1.0,1,1.0
87,-1,49,89,150,135,1.0,1,1.0
87,-1,106,106,42,40,1.0,2,1.0
88,-1,48,90,151,135,1.0,2,1.0
88,-1,104,106,38,39,1.0,1,1.0
88,-1,53,147,30,45,1.0,1,1.0
89,-1,47,88,151,136,1.0,1,1.0
89,-1,101,106,40,39,1.0,1,1.0
90,-1,47,88,151,137,1.0,1,1.0
90,-1,103,105,37,40,1.0,1,1.0
90,-1,51,146,31,45,1.0,1,1.0
91,-1,48,89,152,137,1.0,2,1.0
91,-1,102,106,42,41,1.0,1,1.0
92,-1,47,90,152,138,1.0,2,1.0
92,-1,101,107,47,41,1.0,2,1.0
93,-1,48,92,153,138,1.0,1,1.0
93,-1,101,109,42,41,1.0,2,1.0
94,-1,48,92,154,139,1.0,1,1.0
94,-1,103,108,39,40,1.0,2,1.0
95,-1,50,92,153,138,1.0,1,1.0
95,-1,102,108,47,42,1.0,2,1.0
96,-1,48,94,154,139,1.0,1,1.0
96,-1,105,111,41,42,1.0,1,1.0
97,-1,46,95,155,138,1.0,1,1.0
97,-1,101,112,45,41,1.0,2,1.0
98,-1,45,94,155,141,1.0,1,1.0
98,-1,99,112,47,40,1.0,2,1.0
99,-1,46,95,155,141,1.0,2,1.0
99,-1,100,113,47,43,1.0,2,1.0
100,-1,46,95,157,140,1.0,1,1.0
100,-1,101,111,49,45,1.0,1,1.0
101,-1,47,94,156,143,1.0,1,1.0
101,-1,103,112,48,45,1.0,2,1.0
102,-1,47,97,157,143,1.0,2,1.0
102,-1,105,115,42,44,1.0,2,1.0
103,-1,48,96,157,144,1.0,2,1.0
103,-1,105,114,42,44,1.0,2,1.0
104,-1,46,98,158,143,1.0,2,1.0
104,-1,101,115,46,44,1.0,2,1.0
105,-1,46,99,159,143,1.0,2,1.0
105,-1,101,115,52,46,1.0,2,1.0
106,-1,46,100,158,144,1.0,2,1.0
106,-1,102,117,41,45,1.0,1,1.0
107,-1,46,100,159,145,1.0,2,1.0
107,-1,102,117,48,45,1.0,1,1.0
108,-1,47,100,159,146,1.0,2,1.0
108,-1,99,117,55,48,1.0,2,1.0
109,-1,51,102,161,146,1.0,1,1.0
109,-1,103,119,58,47,1.0,2,1.0
110,-1,53,103,160,146,1.0,1,1.0
110,-1,107,120,57,48,1.0,2,1.0
111,-1,56,104,161,146,1.0,1,1.0
111,-1,111,121,53,47,1.0,2,1.0
112,-1,58,103,160,147,1.0,1,1.0
112,-1,114,121,54,47,1.0,2,1.0
113,-1,58,104,161,147,1.0,1,1.0
113,-1,117,123,47,46,1.0,2,1.0
114,-1,56,105,163,147,1.0,1,1.0
114,-1,114,122,55,48,1.0,1,1.0
115,-1,59,103,161,147,1.0,1,1.0
115,-1,114,120,55,46,1.0,2,1.0
116,-1,59,103,162,148,1.0,1,1.0
116,-1,114,121,53,47,1.0,2,1.0
117,-1,60,104,162,148,1.0,1,1.0
117,-1,114,121,59,48,1.0,2,1.0
