7,2,98,77,0
8,2,99,65,1
9,2,85,75,0
10,2,82,65,1
11,2,85,58,1
12,2,87,62,0
13,2,77,59,1
14,2,65,60,1
15,2,75,61,0
16,2,65,56,1
17,2,58,60,0
18,2,62,58,1
19,2,59,67,0
20,2,60,62,1
21,2,61,43,0
22,2,56,37,1
23,2,60,32,1
24,2,58,28,0
25,2,67,23,0
26,2,62,24,0
27,2,43,30,0
28,2,37,24,0
29,2,32,30,0
30,2,28,28,0
31,2,23,29,0
32,2,24,25,0
33,2,30,22,0
34,2,24,26,0
35,2,30,28,1
36,2,28,35,0
37,2,29,33,0
38,2,25,36,0
39,2,22,38,0
40,2,26,37,1
41,2,28,40,0
42,2,35,52,1
43,2,33,47,1
44,2,36,45,0
45,2,38,50,1
46,2,37,62,1
47,2,40,59,1
48,2,52,61,1
49,2,47,68,1
50,2,45,69,1
51,2,50,72,1
52,2,62,69,1
53,2,59,75,1
54,2,61,77,1
55,2,68,67,1
56,2,69,89,1
57,2,72,91,1
58,2,69,108,1
59,2,75,119,1
60,2,77,125,1
