7,2,24,28,1
8,2,28,29,1
9,1,35,29,1
10,1,32,20,0
11,1,27,33,0
12,1,25,35,1
13,1,28,29,1
14,1,29,28,1
15,1,29,25,1
16,1,20,22,0
17,1,33,29,0
18,1,35,31,0
19,1,29,38,1
20,1,28,22,1
21,1,25,31,0
22,1,22,27,1
23,1,29,32,1
24,1,31,38,1
25,1,38,38,1
26,1,22,28,1
27,1,31,29,1
28,1,27,35,1
29,1,32,34,0
30,1,38,27,0
31,1,38,32,1
32,1,28,29,0
33,1,29,31,1
34,1,35,31,0
35,1,34,29,1
36,1,27,33,1
37,1,32,26,1
38,1,29,28,0
39,1,31,28,1
40,1,31,24,1
41,1,29,29,0
42,1,33,32,1
43,1,26,26,1
44,1,28,28,1
45,1,28,33,1
46,1,24,39,0
47,1,29,36,1
48,1,32,37,1
49,1,26,31,1
50,1,28,32,1
51,1,33,37,1
52,1,39,29,1
53,1,36,31,1
54,1,37,43,1
55,1,31,38,1
56,1,32,32,1
57,1,37,36,1
58,1,29,36,0
59,1,31,35,1
60,1,43,34,0
61,1,38,30,1
62,1,32,40,1
63,1,36,46,1
64,1,36,37,0
65,1,35,43,0
66,1,34,45,1
67,1,30,43,1
68,1,40,43,1
69,1,46,46,1
70,1,37,38,1
71,1,43,41,0
72,1,45,48,1
73,1,43,40,1
74,1,43,41,1
75,1,46,48,1
76,1,38,43,1
77,1,41,39,1
78,1,48,40,1
79,1,40,44,1
80,1,41,49,1
81,2,48,46,1
82,1,43,37,1
83,1,39,37,1
84,1,40,39,1
85,1,44,34,0
86,1,49,33,1
87,1,46,32,1
88,1,37,41,1
89,1,37,32,1
90,1,39,37,1
91,1,34,41,1
92,1,33,37,1
93,1,32,44,0
94,1,41,36,1
95,1,32,37,1
96,1,37,33,0
97,1,41,46,1
98,1,37,38,1
99,1,44,35,1
100,1,36,45,1
101,1,37,42,1
102,1,33,45,1
103,1,46,37,1
104,1,38,47,1
105,1,35,45,1
106,1,45,34,1
107,1,42,37,1
108,1,45,49,1
109,1,37,46,1
110,1,47,51,1
111,1,45,48,1
112,1,34,37,1
113,1,37,41,1
114,1,49,43,1
115,1,46,41,1
116,1,51,35,1
117,1,48,37,1
118,1,37,39,1
119,1,41,40,0
120,1,43,42,1
121,1,41,38,1
122,1,35,42,1
123,1,37,47,1
124,1,39,40,1
125,1,40,45,1
126,1,42,45,1
127,1,38,48,1
128,1,42,42,1
129,1,47,41,1
130,1,40,46,1
131,1,45,38,1
132,1,45,44,1
133,1,48,46,1
134,1,42,44,1
135,1,41,47,1
136,1,46,49,1
137,1,38,50,1
138,1,44,44,1
139,1,46,46,1
140,1,44,38,1
141,1,47,49,1
142,1,49,54,1
143,1,50,39,1
144,1,44,46,1
145,1,46,46,0
146,1,38,41,1
147,1,49,49,1
148,1,54,49,1
149,1,39,45,1
150,1,46,46,1
151,1,46,44,1
152,1,41,47,1
153,1,49,46,1
154,1,49,42,1
155,1,45,45,1
156,1,46,44,1
157,1,44,46,1
158,1,47,57,1
159,1,46,62,0
160,1,42,61,1
161,1,45,52,1
162,2,44,76,1
163,1,46,56,1
164,1,57,59,1
165,1,62,47,1
166,1,61,56,1
167,1,52,50,1
168,1,76,49,1
169,1,56,52,1
170,1,59,56,1
171,1,47,49,1
172,1,56,64,1
173,1,50,71,1
174,1,49,69,1
175,1,52,75,1
176,1,56,59,1
177,1,49,58,1
178,1,64,64,1
179,1,71,56,1
180,1,69,61,1
181,1,75,70,1
182,1,59,72,1
183,1,58,63,1
184,1,64,74,1
185,1,56,65,1
186,1,61,67,1
187,1,70,67,1
188,1,72,69,1
189,1,63,65,1
190,1,74,77,1
191,1,65,78,1
192,1,67,68,1
193,1,67,63,1
194,1,69,61,1
195,1,65,74,1
196,1,77,73,1
197,1,78,69,1
198,1,68,85,1
199,1,63,65,1
200,1,61,70,1
201,1,74,57,1
202,1,73,58,1
203,1,69,72,1
204,1,85,69,1
205,1,65,61,1
206,1,70,67,1
207,1,57,72,1
208,1,58,68,1
209,1,72,57,1
210,1,69,59,1
211,1,61,68,1
212,1,67,62,1
213,1,72,70,1
214,1,68,70,1
215,1,57,72,1
216,1,59,66,1
217,1,68,75,1
218,1,62,80,1
219,1,70,92,1
220,1,70,115,1
221,1,72,84,1
222,1,66,143,1
223,1,75,140,1
224,1,80,134,1
225,1,92,144,1
226,1,115,148,1
227,1,84,170,1
228,1,143,163,1
229,1,140,178,1
230,1,134,176,1
231,1,144,171,1
232,1,148,176,1
233,1,170,224,1
234,1,163,224,1
235,1,178,207,1
236,1,176,203,1
237,1,171,222,1
238,1,176,208,1
239,1,224,226,1
240,1,224,214,1
241,1,207,215,1
242,1,203,205,1
243,1,222,217,1
244,1,208,195,1
245,1,226,230,1
246,1,214,221,1
247,1,215,199,1
248,1,205,217,1
249,1,217,219,1
250,1,195,213,1
251,1,230,201,1
252,1,221,201,1
253,1,199,194,1
254,1,217,216,1
255,1,219,223,1
256,1,213,224,1
257,1,201,218,1
258,1,201,207,1
259,1,194,246,1
260,1,216,245,1
261,1,223,244,1
262,1,224,244,1
263,1,218,243,1
264,1,207,246,1
265,1,246,227,1
266,1,245,219,1
267,1,244,256,1
268,1,244,272,1
269,1,243,283,1
270,1,246,300,1
271,1,227,322,1
272,1,219,358,1
273,1,256,355,1
274,1,272,357,1
275,1,283,358,1
276,1,300,381,1
277,1,322,349,1
278,1,358,365,1
279,1,355,359,1
280,1,357,349,1
281,1,358,376,1
282,1,381,358,1
283,1,349,342,1
284,1,365,280,1
285,1,359,310,1
286,1,349,354,1
287,1,376,259,1
288,1,358,281,1
289,1,342,279,1
290,1,280,318,1
291,1,310,305,1
292,1,354,334,1
293,1,259,346,1
294,1,281,359,1
295,1,279,358,1
296,1,318,359,1
297,1,305,372,1
298,1,334,370,1
299,1,346,387,1
300,1,359,388,1
301,1,358,427,1
302,1,359,412,1
303,2,372,417,1
304,2,370,399,1
305,2,387,400,1
306,2,388,404,1
307,1,427,389,1
308,1,412,413,1
309,1,417,404,1
310,1,399,408,1
311,1,400,402,1
312,1,404,422,1
313,1,389,431,1
314,1,413,423,1
315,1,404,471,1
316,1,408,478,1
317,1,402,468,1
318,1,422,460,1
319,1,431,467,1
320,1,423,483,1
321,1,471,487,1
322,1,478,492,1
323,1,468,530,1
324,1,460,576,1
325,1,467,533,1
326,1,483,533,1
327,1,487,559,1
328,1,492,524,1
329,1,530,509,1
330,1,576,506,1
