1,-1,111,49,44,34,1.0,1,1.0
2,-1,110,50,45,35,1.0,2,1.0
3,-1,110,51,45,35,1.0,2,1.0
4,-1,108,51,48,36,1.0,2,1.0
5,-1,107,52,48,36,1.0,2,1.0
5,-1,87,56,92,94,1.0,1,1.0
5,-1,102,14,14,6,1.0,1,1.0
6,-1,107,51,48,37,1.0,1,1.0
6,-1,101,13,15,6,1.0,1,1.0
9,-1,103,14,12,6,1.0,1,1.0
10,-1,101,14,15,6,1.0,1,1.0
10,-1,103,55,50,38,1.0,1,1.0
11,-1,101,14,14,6,1.0,1,1.0
11,-1,101,55,51,39,1.0,2,1.0
12,-1,103,14,12,6,1.0,1,1.0
12,-1,100,56,52,39,1.0,2,1.0
12,-1,87,79,93,78,1.0,1,1.0
13,-1,104,14,13,7,1.0,2,1.0
13,-1,100,57,53,39,1.0,2,1.0
13,-1,89,83,91,73,1.0,1,1.0
14,-1,105,12,13,10,1.0,2,1.0
14,-1,100,58,53,40,1.0,2,1.0
14,-1,91,82,90,76,1.0,1,1.0
15,-1,105,14,13,8,1.0,1,1.0
15,-1,99,58,53,42,1.0,2,1.0
15,-1,89,83,92,76,1.0,2,1.0
16,-1,106,12,12,11,1.0,2,1.0
16,-1,98,60,55,41,1.0,2,1.0
16,-1,90,82,94,80,1.0,2,1.0
17,-1,106,12,12,11,1.0,1,1.0
17,-1,97,61,55,42,1.0,2,1.0
17,-1,90,84,94,80,1.0,2,1.0
18,-1,108,12,12,11,1.0,1,1.0
18,-1,97,60,56,43,1.0,1,1.0
18,-1,94,84,91,78,1.0,1,1.0
19,-1,108,12,13,11,1.0,1,1.0
19,-1,97,61,56,43,1.0,2,1.0
19,-1,93,85,92,78,1.0,1,1.0
20,-1,109,11,13,11,1.0,1,1.0
20,-1,97,59,57,46,1.0,2,1.0
20,-1,93,76,95,88,1.0,2,1.0
21,-1,110,11,12,11,1.0,1,1.0
21,-1,95,61,59,45,1.0,2,1.0
21,-1,93,73,96,91,1.0,1,1.0
22,-1,111,9,14,11,1.0,1,1.0
22,-1,95,59,59,46,1.0,1,1.0
23,-1,111,9,14,10,1.0,1,1.0
23,-1,93,59,60,48,1.0,2,1.0
24,-1,112,10,13,10,1.0,2,1.0
24,-1,93,61,60,48,1.0,2,1.0
25,-1,113,11,13,11,1.0,2,1.0
26,-1,112,13,14,11,1.0,2,1.0
26,-1,89,64,61,50,1.0,1,1.0
27,-1,113,12,13,10,1.0,1,1.0
27,-1,82,65,110,105,1.0,1,1.0
28,-1,113,11,14,10,1.0,1,1.0
28,-1,85,60,110,111,1.0,2,1.0
28,-1,87,64,64,51,1.0,1,1.0
29,-1,94,88,100,82,1.0,1,1.0
29,-1,86,64,65,51,1.0,1,1.0
30,-1,95,97,99,74,1.0,1,1.0
30,-1,86,65,65,53,1.0,2,1.0
31,-1,92,84,103,90,1.0,1,1.0
31,-1,84,66,66,53,1.0,1,1.0
32,-1,97,88,100,86,1.0,1,1.0
32,-1,83,67,68,53,1.0,2,1.0
33,-1,95,89,101,88,1.0,2,1.0
33,-1,82,69,68,55,1.0,2,1.0
34,-1,101,91,98,88,1.0,2,1.0
34,-1,82,70,69,55,1.0,2,1.0
34,-1,117,11,26,12,1.0,1,1.0
35,-1,98,88,102,90,1.0,1,1.0
35,-1,81,70,70,56,1.0,2,1.0
36,-1,100,91,102,89,1.0,2,1.0
36,-1,80,71,70,57,1.0,2,1.0
37,-1,101,93,101,89,1.0,2,1.0
37,-1,79,73,71,57,1.0,2,1.0
