7,2,150,154,1
8,2,164,172,1
9,2,173,170,1
10,2,175,164,1
11,2,167,175,1
12,2,150,171,1
13,2,154,172,1
14,2,172,175,1
15,2,170,178,1
16,2,164,169,1
17,2,175,186,1
18,2,171,170,1
19,2,172,179,1
20,2,175,179,1
21,2,178,195,1
22,2,169,195,1
23,2,186,174,1
24,2,170,175,1
25,2,179,178,1
26,2,179,187,1
27,2,195,181,1
28,2,195,176,1
29,2,174,195,1
30,2,175,194,1
31,2,178,189,1
32,2,187,183,1
33,2,181,189,1
34,2,176,190,1
35,2,195,193,1
36,2,194,224,1
37,2,189,210,1
38,2,183,216,1
39,2,189,236,1
40,2,190,225,1
41,2,193,223,1
42,2,224,245,1
43,2,210,247,1
44,2,216,263,1
45,2,236,267,1
46,2,225,266,1
47,2,223,270,1
48,2,245,236,1
49,2,247,216,1
50,2,263,273,1
51,2,267,219,1
52,2,266,263,1
53,2,270,201,1
54,2,236,274,1
55,2,216,272,1
56,2,273,287,1
57,2,219,296,1
58,2,263,298,1
59,2,201,350,1
60,2,274,363,1
61,2,272,351,1
62,2,287,352,1
63,2,296,362,1
64,2,298,317,1
65,2,350,323,1
66,2,363,317,1
67,2,351,322,1
68,2,352,372,1
69,2,362,373,1
70,2,317,427,1
71,2,323,448,1
72,2,317,470,1
73,2,322,480,1
74,2,372,475,1
75,2,373,499,1
76,2,427,460,1
77,2,448,522,1
78,2,470,568,1
79,2,480,525,1
80,2,475,633,1
81,2,499,653,1
82,2,460,585,1
83,2,522,629,1
84,2,568,664,1
85,2,525,581,1
86,2,633,584,1
87,2,653,689,1
88,2,585,660,1
89,2,629,673,1
90,2,664,656,1
91,2,581,716,1
92,2,584,650,1
93,2,689,655,1
94,2,660,633,1
95,2,673,698,1
96,2,656,659,1
97,2,716,656,1
98,2,650,688,1
99,2,655,703,1
100,2,633,677,1
101,2,698,696,1
