7,1,108,117,1
8,2,112,117,1
9,2,122,106,0
10,1,130,107,1
11,2,134,109,0
12,2,130,110,0
13,2,117,133,0
14,2,117,138,0
15,1,106,129,0
16,1,107,106,1
17,1,109,113,0
18,1,110,128,0
19,1,133,146,1
20,1,138,112,1
21,2,129,102,1
22,2,106,108,1
23,2,113,109,1
24,2,128,100,1
25,2,146,127,1
26,2,112,106,1
27,2,102,65,0
28,2,108,51,0
29,2,109,63,1
30,2,100,76,1
31,2,127,105,1
32,2,106,106,1
33,2,65,102,1
34,2,51,81,1
35,2,63,36,0
36,2,76,80,1
37,2,105,81,1
38,2,106,76,1
39,2,102,86,1
40,2,81,82,0
41,2,36,84,0
42,2,80,57,0
43,2,81,79,0
44,2,76,85,1
45,2,86,63,1
46,2,82,68,0
47,2,84,60,1
48,2,57,53,0
49,2,79,60,1
50,2,85,44,0
51,2,63,50,1
52,2,68,42,1
53,2,60,36,0
54,2,53,38,0
55,2,60,33,1
56,2,44,28,0
57,2,50,31,0
58,2,42,36,0
59,2,36,30,0
60,2,38,29,0
61,2,33,40,0
62,2,28,27,0
63,2,31,34,0
64,2,36,27,0
65,2,30,37,0
66,2,29,36,0
67,2,40,39,0
68,2,27,36,0
69,2,34,17,0
70,2,27,18,0
71,2,37,22,0
72,2,36,24,0
73,2,39,27,0
74,2,36,32,0
75,2,17,28,0
76,2,18,33,0
77,2,22,27,0
78,2,24,24,0
79,2,27,22,0
80,2,32,22,0
81,2,28,28,0
82,2,33,28,0
83,2,27,32,0
84,2,24,38,1
85,2,22,34,1
86,2,22,35,0
87,2,28,34,0
88,2,28,40,1
89,2,32,36,0
90,2,38,47,1
91,2,34,41,1
92,2,35,42,1
93,2,34,44,1
94,2,40,49,1
95,2,36,49,1
96,2,47,44,1
97,2,41,51,1
98,2,42,54,1
99,2,44,60,1
100,2,49,51,1
101,2,49,64,1
102,2,44,61,1
103,2,51,60,0
104,2,54,51,0
105,2,60,56,1
106,2,51,63,1
107,2,64,55,1
108,2,61,63,1
109,2,60,52,0
110,2,51,61,1
111,2,56,61,1
112,2,63,62,1
113,2,55,61,1
114,2,63,60,1
115,2,52,52,1
116,2,61,68,1
117,2,61,64,1
118,2,62,72,1
119,2,61,64,1
120,2,60,74,1
121,2,52,77,1
122,2,68,78,1
123,2,64,82,1
124,2,72,85,1
125,2,64,76,1
126,2,74,78,1
127,2,77,74,1
128,1,78,128,1
129,1,82,113,1
130,1,85,82,1
131,1,76,95,1
132,1,78,94,1
133,1,74,97,1
134,2,128,102,1
135,2,113,100,1
136,2,82,102,1
137,1,95,106,1
138,1,94,106,1
139,1,97,108,1
140,1,102,113,1
141,1,100,112,1
142,1,102,115,1
143,1,106,108,1
144,1,106,115,1
145,1,108,105,1
146,1,113,105,1
147,1,112,110,1
148,1,115,116,1
149,1,108,103,1
150,1,115,108,1
