7,1,24,19,0
8,2,14,18,0
9,1,19,16,0
10,2,16,14,1
11,2,14,15,0
12,2,11,15,0
13,2,19,12,0
14,2,18,14,0
15,2,16,15,0
16,2,14,17,0
17,2,15,19,0
18,2,15,17,0
19,2,12,17,0
20,2,14,15,0
21,2,15,17,0
22,2,17,14,0
23,2,19,12,1
24,2,17,20,0
25,2,17,17,0
26,2,15,16,0
27,2,17,17,0
28,2,14,15,0
29,2,12,18,0
30,2,20,24,0
31,2,17,21,0
32,2,16,15,0
33,2,17,16,0
34,2,15,18,0
35,2,18,21,0
36,2,24,22,1
37,2,21,25,0
38,2,15,22,0
39,2,16,28,0
40,2,18,24,1
41,2,21,32,1
42,2,22,22,0
43,2,25,26,1
44,2,22,29,0
45,2,28,30,0
46,2,24,28,0
47,2,32,25,0
48,2,22,35,0
49,2,26,32,0
50,2,29,22,0
51,2,30,31,0
52,2,28,28,0
53,2,25,26,0
54,2,35,28,1
55,2,32,37,1
56,2,22,33,0
57,2,31,31,0
58,2,28,33,1
59,2,26,30,0
60,2,28,29,0
61,2,37,27,1
62,2,33,25,0
63,2,31,21,0
64,2,33,25,0
65,2,30,29,1
66,2,29,20,0
67,2,27,21,1
68,2,25,21,1
69,2,21,22,1
70,2,25,29,0
71,2,29,24,1
72,2,20,30,0
73,2,21,28,1
74,2,21,29,1
75,1,22,26,0
76,1,29,34,1
77,1,24,27,1
78,1,30,37,1
79,1,28,42,0
80,1,29,45,1
81,1,26,35,1
82,1,34,38,1
83,1,27,43,1
84,1,37,40,1
85,1,42,39,1
86,1,45,50,1
87,1,35,42,1
88,1,38,47,1
89,1,43,38,1
90,1,40,55,1
91,1,39,39,1
92,1,50,48,1
93,2,42,52,1
94,1,47,51,1
95,1,38,54,0
96,1,55,54,1
97,1,39,52,1
98,1,48,61,1
99,1,52,38,1
100,1,51,40,1
101,1,54,36,1
102,1,54,36,1
103,1,52,39,1
104,1,61,49,1
105,1,38,41,1
106,2,40,43,1
107,1,36,36,1
108,2,36,34,1
109,1,39,51,1
110,1,49,45,1
111,1,41,62,1
112,1,43,45,1
113,1,36,36,1
114,1,34,43,1
115,1,51,49,1
116,1,45,57,1
117,1,62,58,1
118,1,45,53,1
119,1,36,58,1
120,1,43,57,1
121,1,49,54,1
122,1,57,56,1
123,1,58,59,1
124,1,53,50,1
125,1,58,57,1
126,1,57,64,1
127,1,54,68,1
