7,2,31,28,1
8,1,29,29,1
9,1,28,33,1
10,1,36,31,1
11,1,31,35,1
12,1,31,39,1
13,1,28,37,0
14,2,29,41,1
15,1,33,32,1
16,1,31,34,1
17,1,35,44,0
18,1,39,41,1
19,1,37,35,0
20,1,41,38,1
21,1,32,52,1
22,1,34,35,1
23,1,44,36,0
24,1,41,33,1
25,1,35,26,1
26,1,38,40,1
27,1,52,30,0
28,1,35,27,0
29,1,36,27,0
30,1,33,32,1
31,1,26,38,0
32,1,40,42,1
33,1,30,31,1
34,1,27,27,1
35,1,27,36,1
36,1,32,30,1
37,1,38,38,1
38,1,42,41,1
39,1,31,36,1
40,1,27,32,1
41,1,36,48,1
42,1,30,49,1
43,1,38,41,1
44,1,41,32,1
45,1,36,40,1
46,1,32,40,1
47,1,48,42,1
48,1,49,50,1
49,1,41,33,1
50,1,32,47,1
51,1,40,49,1
52,1,40,43,1
53,1,42,45,1
54,1,50,57,1
55,1,33,44,1
56,1,47,49,1
57,1,49,51,1
58,1,43,44,1
59,1,45,49,1
60,1,57,50,1
61,1,44,52,1
62,1,49,48,1
63,1,51,61,1
64,1,44,51,1
65,1,49,55,1
66,1,50,51,1
67,1,52,45,1
68,1,48,46,1
69,1,61,40,1
70,1,51,53,1
71,1,55,47,1
72,1,51,46,1
73,1,45,43,1
74,1,46,34,1
75,1,40,41,1
76,2,53,50,1
77,1,47,47,1
78,1,46,49,1
79,2,43,49,1
80,1,34,48,1
81,2,41,43,1
82,1,50,53,1
83,2,47,54,1
84,1,49,51,1
85,1,49,45,1
86,1,48,52,1
87,1,43,52,1
88,1,53,47,1
89,1,54,44,1
90,1,51,53,1
91,1,45,52,1
92,1,52,49,1
93,1,52,58,1
94,1,47,43,1
95,2,44,43,1
96,1,53,50,1
97,1,52,41,1
98,1,49,57,1
99,1,58,54,1
100,1,43,58,1
101,1,43,53,1
102,1,50,48,1
103,1,41,49,1
104,1,57,46,1
105,1,54,50,1
106,1,58,42,1
107,1,53,48,1
108,1,48,53,1
109,1,49,52,1
110,1,46,56,1
111,1,50,46,1
112,1,42,46,1
113,1,48,51,1
114,1,53,56,1
115,1,52,55,1
116,1,56,47,0
117,1,46,42,1
118,1,46,59,1
119,1,51,52,1
120,1,56,51,1
121,1,55,55,1
122,1,47,58,1
123,1,42,50,1
124,1,59,57,1
125,1,52,59,1
126,1,51,55,1
127,1,55,52,1
128,1,58,47,1
129,1,50,53,0
130,1,57,55,1
131,1,59,58,1
132,1,55,53,1
133,1,52,51,1
134,1,47,56,1
135,1,53,64,1
136,1,55,62,1
137,1,58,64,1
138,1,53,49,1
139,1,51,63,1
