7,2,255,263,1
8,2,285,295,1
9,2,292,270,1
10,2,286,248,1
11,2,268,296,1
12,2,239,294,1
13,2,263,293,1
14,2,295,279,1
15,2,270,285,1
16,2,248,309,1
17,2,296,327,1
18,2,294,330,1
19,2,293,302,1
20,2,279,315,1
21,2,285,314,1
22,2,309,308,1
23,2,327,337,1
24,2,330,313,1
25,2,302,318,1
26,2,315,316,1
27,2,314,334,1
28,2,308,319,1
29,2,337,339,1
30,2,313,339,1
31,2,318,324,1
32,2,316,321,1
33,2,334,354,1
34,2,319,334,1
35,2,339,312,1
36,2,339,361,1
37,2,324,328,1
38,2,321,324,1
39,2,354,332,1
40,2,334,348,1
41,2,312,352,1
42,2,361,370,1
43,2,328,289,1
44,2,324,375,1
45,2,332,365,1
46,2,348,340,1
47,2,352,346,1
48,2,370,348,1
49,2,289,342,1
50,2,375,297,1
51,2,365,307,1
52,2,340,310,1
53,2,346,341,1
54,2,348,319,1
55,2,342,318,1
56,2,297,324,1
57,2,307,328,1
58,2,310,348,1
59,2,341,297,1
60,2,319,333,1
61,2,318,316,1
62,2,324,333,1
63,2,328,297,1
64,2,348,306,1
65,2,297,330,1
66,2,333,352,1
67,2,316,392,1
68,2,333,410,1
69,2,297,403,1
70,2,306,410,1
71,2,330,356,1
72,2,352,315,1
73,2,392,376,1
74,2,410,396,1
75,2,403,419,1
76,2,410,414,1
77,2,356,389,1
78,2,315,392,1
79,2,376,392,1
80,2,396,419,1
81,2,419,371,1
82,2,414,377,1
83,2,389,379,1
84,2,392,398,1
85,2,392,428,1
86,2,419,362,1
87,2,371,378,1
88,2,377,379,1
89,2,379,418,1
90,2,398,433,1
91,2,428,421,1
92,2,362,513,1
93,2,378,509,1
94,2,379,532,1
95,2,418,516,1
96,2,433,556,1
97,2,421,491,1
98,2,513,572,1
99,2,509,546,1
100,2,532,550,1
101,2,516,616,1
102,2,556,580,1
103,2,491,631,1
104,2,572,601,1
105,2,546,593,1
106,2,550,538,1
107,2,616,589,1
108,2,580,600,1
109,2,631,565,1
110,2,601,564,1
111,2,593,544,1
112,2,538,552,1
113,2,589,571,1
114,2,600,588,1
115,2,565,643,1
116,2,564,620,1
117,2,544,651,1
118,2,552,707,1
119,2,571,756,1
120,2,588,738,1
121,2,643,777,1
122,2,620,784,1
123,2,651,775,1
124,2,707,743,1
125,2,756,772,1
126,2,738,806,1
127,2,777,876,1
128,2,784,879,1
129,2,775,853,1
130,2,743,863,1
131,2,772,948,1
132,2,806,953,1
133,2,876,851,1
134,2,879,961,1
135,2,853,1001,1
