1,1,92,57,35,33,1.0,1,1.0
1,2,127,36,31,26,1.0,1,1.0
2,1,94,58,35,33,1.0,1,1.0
2,2,140,37,20,26,1.0,1,1.0
2,3,140,48,17,15,1.0,1,1.0
3,1,93,59,35,33,1.0,1,1.0
3,2,134,38,25,26,1.0,1,1.0
3,3,141,45,16,18,1.0,1,1.0
4,1,94,59,37,34,1.0,1,1.0
4,2,140,39,21,24,1.0,1,1.0
5,1,94,59,37,33,1.0,1,1.0
5,2,133,36,31,27,1.0,1,1.0
5,4,143,49,17,14,1.0,1,1.0
5,5,152,36,16,18,1.0,1,1.0
6,1,94,59,39,34,1.0,1,1.0
6,2,137,38,26,26,1.0,1,1.0
6,4,144,46,17,17,1.0,1,1.0
6,6,73,72,22,15,1.0,1,1.0
7,1,95,60,38,34,1.0,1,1.0
7,2,144,39,23,24,1.0,1,1.0
7,4,146,48,17,15,1.0,1,1.0
7,6,74,74,21,14,1.0,1,1.0
8,1,94,62,41,35,1.0,1,1.0
8,2,139,43,25,24,1.0,1,1.0
8,4,147,49,17,17,1.0,1,1.0
9,1,95,64,42,35,1.0,1,1.0
9,4,147,45,19,23,1.0,1,1.0
9,7,74,77,22,16,1.0,1,1.0
10,1,94,62,43,36,1.0,1,1.0
10,4,148,44,19,24,1.0,1,1.0
10,7,74,77,22,15,1.0,1,1.0
11,1,95,64,40,36,1.0,1,1.0
11,4,149,45,17,24,1.0,1,1.0
12,1,93,64,37,36,1.0,1,1.0
12,4,147,45,18,23,1.0,1,1.0
13,1,94,63,42,37,1.0,1,1.0
13,4,148,44,19,24,1.0,1,1.0
14,1,92,64,45,36,1.0,1,1.0
14,4,147,43,22,25,1.0,1,1.0
14,8,150,52,17,16,1.0,1,1.0
15,1,92,64,42,37,1.0,1,1.0
15,4,149,45,19,24,1.0,1,1.0
16,1,93,66,38,37,1.0,1,1.0
16,4,151,45,18,25,1.0,1,1.0
17,1,92,67,39,37,1.0,1,1.0
17,4,151,47,20,24,1.0,1,1.0
17,9,157,39,18,19,1.0,1,1.0
18,1,94,66,39,38,1.0,1,1.0
18,4,154,44,24,26,1.0,1,1.0
18,9,158,37,21,21,1.0,1,1.0
19,1,94,66,41,38,1.0,1,1.0
19,4,155,47,19,23,1.0,1,1.0
19,9,157,40,24,26,1.0,1,1.0
20,1,92,68,42,38,1.0,1,1.0
20,4,155,54,17,17,1.0,1,1.0
20,9,154,43,30,29,1.0,1,1.0
21,1,91,68,41,38,1.0,1,1.0
21,4,155,47,18,25,1.0,1,1.0
21,9,155,45,32,27,1.0,1,1.0
21,10,156,58,15,14,1.0,1,1.0
22,1,89,68,42,39,1.0,1,1.0
22,4,154,51,17,21,1.0,1,1.0
22,9,153,46,31,26,1.0,1,1.0
22,11,97,20,10,18,1.0,1,1.0
23,1,88,68,43,39,1.0,1,1.0
23,4,154,47,18,25,1.0,1,1.0
23,12,173,42,7,19,1.0,1,1.0
24,1,89,67,43,40,1.0,1,1.0
24,4,157,46,19,25,1.0,1,1.0
25,1,90,69,44,40,1.0,1,1.0
25,4,158,49,19,23,1.0,1,1.0
25,13,178,42,7,21,1.0,1,1.0
26,1,90,69,44,40,1.0,1,1.0
26,4,159,48,19,24,1.0,1,1.0
27,1,90,70,46,41,1.0,1,1.0
27,4,161,50,19,24,1.0,1,1.0
28,1,91,71,45,41,1.0,1,1.0
28,4,161,50,19,25,1.0,1,1.0
29,1,90,73,47,42,1.0,1,1.0
29,4,157,52,25,25,1.0,1,1.0
30,1,90,74,47,42,1.0,1,1.0
30,4,164,54,19,23,1.0,1,1.0
31,1,90,75,47,42,1.0,1,1.0
31,4,165,54,19,24,1.0,1,1.0
31,14,107,30,9,14,1.0,1,1.0
32,1,89,74,48,42,1.0,1,1.0
32,4,166,54,19,24,1.0,1,1.0
32,14,107,29,9,14,1.0,1,1.0
33,1,90,76,48,43,1.0,1,1.0
33,4,167,55,20,23,1.0,1,1.0
33,14,108,28,10,17,1.0,1,1.0
34,1,90,76,49,44,1.0,1,1.0
34,4,168,55,21,23,1.0,1,1.0
34,14,109,28,11,16,1.0,1,1.0
35,1,91,77,50,43,1.0,1,1.0
35,4,170,55,20,25,1.0,1,1.0
35,14,112,28,9,16,1.0,1,1.0
35,15,69,92,24,19,1.0,1,1.0
36,1,93,77,50,44,1.0,1,1.0
36,4,173,56,21,24,1.0,1,1.0
37,1,88,79,51,45,1.0,1,1.0
37,4,170,59,21,24,1.0,1,1.0
37,16,66,95,24,19,1.0,1,1.0
37,17,216,1,11,4,1.0,1,1.0
37,18,110,31,10,16,1.0,1,1.0
38,1,85,77,51,45,1.0,1,1.0
38,4,168,57,19,24,1.0,1,1.0
38,16,62,92,25,20,1.0,1,1.0
38,19,76,23,16,12,1.0,1,1.0
39,1,84,78,52,46,1.0,1,1.0
39,4,168,58,21,24,1.0,1,1.0
39,19,76,24,16,13,1.0,1,1.0
39,20,109,32,9,14,1.0,1,1.0
40,1,83,80,54,46,1.0,1,1.0
40,4,169,61,21,23,1.0,1,1.0
40,19,77,25,15,14,1.0,1,1.0
40,21,172,61,34,22,1.0,1,1.0
41,1,83,81,54,47,1.0,1,1.0
41,4,170,61,21,24,1.0,1,1.0
41,22,110,34,9,13,1.0,1,1.0
42,1,85,81,54,47,1.0,1,1.0
42,4,172,61,21,24,1.0,1,1.0
42,23,79,26,16,14,1.0,1,1.0
43,1,85,81,55,48,1.0,1,1.0
43,4,174,62,21,24,1.0,1,1.0
43,23,81,26,16,15,1.0,1,1.0
43,24,62,98,26,21,1.0,1,1.0
43,25,114,33,9,15,1.0,1,1.0
44,1,85,77,55,48,1.0,1,1.0
44,4,175,56,22,26,1.0,1,1.0
44,26,115,28,10,16,1.0,1,1.0
44,27,82,22,16,14,1.0,1,1.0
45,1,84,78,57,48,1.0,1,1.0
45,4,176,57,22,25,1.0,1,1.0
45,26,116,28,10,16,1.0,1,1.0
45,27,82,22,17,14,1.0,1,1.0
46,1,84,80,56,48,1.0,1,1.0
46,4,177,57,23,26,1.0,1,1.0
46,26,116,31,9,15,1.0,1,1.0
46,27,82,24,17,14,1.0,1,1.0
47,1,82,81,57,50,1.0,1,1.0
47,4,177,58,21,26,1.0,1,1.0
47,26,115,32,10,15,1.0,1,1.0
48,1,80,85,58,49,1.0,1,1.0
48,4,177,62,21,26,1.0,1,1.0
48,26,115,35,10,16,1.0,1,1.0
48,28,80,27,19,16,1.0,1,1.0
49,1,82,86,58,50,1.0,1,1.0
49,4,179,64,21,26,1.0,1,1.0
49,26,117,37,9,15,1.0,1,1.0
50,1,81,85,59,51,1.0,1,1.0
50,4,180,63,22,26,1.0,1,1.0
50,26,118,36,11,15,1.0,1,1.0
50,29,56,101,31,24,1.0,1,1.0
50,30,83,28,20,16,1.0,1,1.0
51,1,83,86,61,52,1.0,1,1.0
51,4,184,64,21,26,1.0,1,1.0
51,30,86,28,20,16,1.0,1,1.0
51,31,122,37,11,15,1.0,1,1.0
52,1,85,87,61,52,1.0,1,1.0
52,4,187,65,22,26,1.0,1,1.0
52,30,89,28,20,16,1.0,1,1.0
52,31,125,37,10,15,1.0,1,1.0
53,1,82,86,61,53,1.0,1,1.0
53,4,185,64,21,26,1.0,1,1.0
54,1,80,85,62,54,1.0,1,1.0
54,4,185,63,21,26,1.0,1,1.0
54,32,122,36,10,14,1.0,1,1.0
55,1,79,86,63,53,1.0,1,1.0
55,4,185,63,22,26,1.0,1,1.0
55,32,122,36,10,14,1.0,1,1.0
56,1,78,87,63,54,1.0,1,1.0
56,4,186,66,21,24,1.0,1,1.0
56,32,122,36,10,15,1.0,1,1.0
57,1,77,88,64,55,1.0,1,1.0
57,4,187,67,21,25,1.0,1,1.0
57,32,122,38,10,14,1.0,1,1.0
58,1,78,89,64,53,1.0,1,1.0
58,4,189,68,20,24,1.0,1,1.0
59,1,78,89,65,55,1.0,1,1.0
59,4,191,67,21,26,1.0,1,1.0
59,33,126,38,11,15,1.0,1,1.0
