7,1,16,22,1
8,1,24,23,0
9,1,21,23,1
10,1,18,21,0
11,1,21,22,1
12,1,21,25,1
13,1,22,23,0
14,1,23,27,1
15,1,23,29,1
16,1,21,25,0
17,1,22,29,1
18,1,25,35,0
19,1,23,24,1
20,1,27,27,0
21,1,29,32,0
22,1,25,36,0
23,1,29,38,1
24,1,35,40,0
25,1,24,44,1
26,1,27,35,1
27,1,32,31,1
28,1,36,40,1
29,1,38,34,1
30,1,40,19,1
31,1,44,35,1
32,1,35,43,0
33,1,31,30,0
34,1,40,35,1
35,1,34,38,1
36,1,19,33,0
37,1,35,35,1
38,1,43,29,0
39,1,30,36,0
40,1,35,41,1
41,1,38,37,1
42,1,33,43,1
43,1,35,39,1
44,1,29,36,1
45,1,36,37,1
46,1,41,31,1
47,1,37,39,1
48,1,43,34,1
49,1,39,37,1
50,1,36,35,1
51,1,37,40,1
52,1,31,45,1
53,1,39,38,1
54,2,34,43,1
55,1,37,35,1
56,1,35,38,1
57,1,40,39,1
58,1,45,36,1
59,1,38,44,1
60,1,43,37,1
61,1,35,41,1
62,1,38,39,1
63,1,39,36,1
64,1,36,42,1
65,1,44,38,1
66,1,37,45,1
67,1,41,42,1
68,1,39,44,1
69,1,36,45,1
70,1,42,54,1
71,1,38,45,0
72,1,45,55,1
73,1,42,51,1
74,1,44,51,1
75,1,45,52,1
76,1,54,47,0
77,1,45,48,0
78,1,55,53,1
79,1,51,55,1
80,1,51,49,1
81,1,52,49,0
82,1,47,53,1
83,1,48,60,1
84,1,53,47,1
85,1,55,40,1
86,1,49,53,1
87,1,49,49,1
88,1,53,50,1
89,1,60,52,1
90,1,47,61,1
91,1,40,49,1
92,1,53,51,1
93,1,49,47,1
94,1,50,57,1
95,1,52,59,1
96,1,61,52,1
97,1,49,49,1
98,1,51,58,1
99,1,47,56,1
100,1,57,59,1
101,1,59,62,1
102,2,52,58,1
103,1,49,53,1
104,1,58,60,1
105,1,56,57,1
106,1,59,64,1
107,1,62,61,1
108,1,58,65,1
109,1,53,68,1
110,1,60,64,1
111,1,57,51,1
112,1,64,63,1
113,1,61,63,1
114,1,65,60,1
115,1,68,55,1
116,1,64,60,1
117,1,51,62,1
118,1,63,58,1
119,1,63,56,1
120,1,60,54,1
121,2,55,57,1
122,2,60,54,1
123,2,62,65,1
124,2,58,64,1
125,1,56,52,1
126,1,54,58,1
127,1,57,55,1
128,1,54,59,1
129,1,65,68,1
130,1,64,63,1
131,1,52,63,1
132,1,58,70,1
133,1,55,81,1
134,1,59,94,1
135,1,68,94,1
136,1,63,99,1
137,1,63,96,1
138,1,70,85,1
139,1,81,89,1
140,1,94,87,1
141,1,94,73,1
142,1,99,80,1
143,1,96,68,1
144,1,85,76,1
145,1,89,79,1
146,1,87,74,1
147,1,73,71,1
148,1,80,70,1
149,1,68,71,1
150,1,76,72,1
151,1,79,73,1
152,1,74,72,1
153,1,71,68,1
154,1,70,67,1
155,1,71,75,1
156,1,72,77,1
157,1,73,75,1
158,1,72,78,1
159,1,68,69,1
160,1,67,75,1
161,1,75,88,1
162,1,77,79,1
163,1,75,77,1
164,1,78,86,1
165,1,69,95,1
166,2,75,91,1
167,1,88,90,1
168,1,79,88,1
169,1,77,81,0
170,1,86,97,1
171,1,95,85,1
172,1,91,90,1
173,1,90,96,1
174,1,88,99,1
175,1,81,98,1
176,2,97,90,1
177,1,85,90,1
178,1,90,91,1
179,1,96,105,1
180,1,99,95,1
181,1,98,109,1
182,1,90,99,1
183,1,90,108,1
184,1,91,120,1
185,1,105,120,1
186,1,95,114,0
187,1,109,112,1
188,1,99,130,1
189,1,108,124,1
190,1,120,145,1
191,1,120,137,1
192,1,114,127,1
193,1,112,145,1
194,1,130,131,1
195,1,124,152,1
196,1,145,146,1
197,1,137,153,1
198,1,127,164,1
199,1,145,165,1
200,1,131,190,1
201,1,152,181,1
202,1,146,198,1
203,1,153,193,1
204,1,164,212,1
205,1,165,196,1
206,1,190,218,1
207,1,181,199,1
208,1,198,229,1
209,1,193,212,1
210,1,212,166,1
211,1,196,167,1
212,1,218,192,1
213,1,199,217,1
214,1,229,228,1
215,1,212,229,1
216,1,166,220,1
217,1,167,233,1
218,1,192,237,1
219,1,217,244,1
220,1,228,249,1
221,1,229,261,1
222,1,220,265,1
223,1,233,265,1
224,1,237,280,1
225,1,244,284,1
226,1,249,274,1
227,1,261,289,1
228,1,265,287,1
229,1,265,288,1
230,1,280,301,1
231,1,284,281,1
232,1,274,315,1
233,1,289,353,1
234,1,287,320,1
235,1,288,361,1
236,1,301,355,1
237,1,281,343,1
238,1,315,352,1
239,1,353,342,1
240,1,320,338,1
241,1,361,341,1
242,1,355,366,1
243,1,343,364,1
244,1,352,382,1
245,1,342,376,1
246,1,338,403,1
247,1,341,423,1
248,1,366,445,1
249,1,364,475,1
250,1,382,444,1
251,1,376,452,1
252,1,403,443,1
253,1,423,477,1
254,1,445,461,1
255,1,475,467,1
256,1,444,439,1
257,1,452,453,1
258,1,443,436,1
259,1,477,445,1
260,1,461,479,1
261,1,467,474,1
262,1,439,510,1
263,1,453,517,1
264,1,436,545,1
265,1,445,461,1
266,1,479,465,1
267,1,474,492,1
268,1,510,517,1
269,1,517,537,1
270,1,545,502,1
271,1,461,537,1
272,1,465,526,1
273,1,492,541,1
274,1,517,504,1
275,1,537,554,1
276,1,502,535,1
277,1,537,539,1
278,1,526,580,1
279,1,541,585,1
280,1,504,571,1
281,1,554,590,1
282,1,535,598,1
283,1,539,620,1
284,1,580,626,1
285,1,585,650,1
286,1,571,663,1
287,1,590,640,1
288,1,598,648,1
289,1,620,644,1
290,1,626,642,1
291,1,650,643,1
292,1,663,644,1
293,1,640,647,1
294,1,648,670,1
295,1,644,648,1
296,1,642,666,1
297,1,643,644,1
298,1,644,627,1
299,1,647,668,1
300,1,670,678,1
301,1,648,639,1
302,1,666,657,1
303,1,644,672,1
304,1,627,689,1
305,1,668,684,1
306,1,678,691,1
307,1,639,673,1
308,1,657,657,1
309,1,672,653,1
310,1,689,662,1
311,1,684,690,1
312,1,691,704,1
313,1,673,731,1
314,1,657,724,1
315,1,653,746,1
